ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.94015707614682,22.93235095806653,PSF,0.127911,0.17139,0.223934,0.45108,-1.887232,1813.5381,503.47937,114.1198
179.91887558629335,22.93464469096365,REX,0.057521,0.348696,0.235793,0.118694,-0.659857,1464.6582,378.85388,71.11795
179.92122670746863,22.93432971346574,REX,0.157344,0.222321,0.554033,2.693519,3.990551,1326.126,349.51923,65.00986
179.91882177551432,22.93642620286507,REX,0.4284,0.868241,1.079823,1.391774,-1.483413,1503.218,396.95026,77.21666
179.92923156819123,22.933186108450386,PSF,1.25727,3.976359,8.203023,4.244243,0.495591,1501.0835,358.5392,84.24774
179.92511569421126,22.938620627987447,REX,0.53042,1.389448,2.150736,3.758042,0.684463,811.57245,200.7403,39.04505
179.91965725195024,22.93915087577868,REX,0.247927,0.560696,0.77391,0.477566,-0.237947,1363.6102,355.36237,67.70285
179.920035477895,22.94066294571891,EXP,1.429005,3.490374,5.788171,6.654448,5.3714,642.59,156.15541,31.536213
179.92154842957058,22.94205608440025,PSF,0.116191,0.089507,0.219018,0.528999,-1.499704,1817.8086,514.5812,90.963234
179.9198812675016,22.943413500605867,REX,0.229669,0.286366,1.014083,2.680953,0.305301,1188.7816,324.93365,60.53756
179.9297774379169,22.94289121763372,PSF,0.150748,0.157809,0.401749,0.403243,0.339351,1791.3379,506.27542,90.98538
179.92767377898087,22.943386609806826,REX,-0.046259,0.245653,0.954741,3.524907,2.97872,1038.7986,269.29626,50.287495
179.93354882745993,22.937926627789917,REX,0.17837,0.211951,0.414569,3.854686,1.382798,1405.218,375.204,69.51089
179.9389931400403,22.934293240930945,REX,0.201328,0.294903,0.235115,0.654639,-1.473711,1262.4951,328.28372,61.631023
179.94017777789435,22.938715831003968,PSF,0.066547,0.240244,1.141371,-0.804013,0.64544,1822.1654,501.83344,90.4077
179.93214520512578,22.93942290073397,REX,0.027815,0.231025,1.435278,7.690035,5.044257,1403.985,364.22668,67.131325
179.93764414703963,22.941796794491395,REX,0.074271,0.084623,1.236422,5.864854,4.490684,1014.7244,257.87747,47.68773
179.94339713555453,22.94119579310513,REX,0.22391,0.625261,1.507201,5.630014,1.540827,1067.3335,270.46487,51.203835
179.94059647969618,22.942111717249933,REX,0.294625,0.383017,0.594956,4.637179,5.682362,998.6642,258.20822,48.28134
179.94227843868967,22.94464440539256,REX,0.460673,1.103421,1.811464,4.255651,7.312888,979.7375,247.2782,47.77031
179.90144416485944,22.946526229981878,REX,0.552425,0.747322,1.722002,3.574426,-0.074716,1223.6869,323.44836,40.197403
179.90175293352084,22.95139569838389,PSF,0.116917,0.110742,0.433212,-0.69401,-2.425245,2725.3208,522.04974,74.71954
179.9016808095489,22.95355170076787,REX,0.318417,0.339659,0.435291,-0.657502,-4.408481,2091.6326,484.95065,64.08312
179.903975881084,22.94729444859352,REX,0.083877,0.355704,1.187968,4.175144,6.257529,1351.0398,257.8767,42.64782
179.9055810180593,22.945159806460342,REX,0.336871,0.210631,0.201118,1.6997,-1.438152,977.50464,287.6145,46.616035
179.9068417513122,22.946911518180052,PSF,4.50744,16.739388,91.47223,61.22279,40.045692,705.97095,135.27434,32.688
179.90280957061162,22.94864338704385,REX,0.480041,1.149453,0.981823,-0.738173,-2.519246,200.2031,41.42781,4.957289
179.90908525527146,22.947389630675964,REX,0.378023,0.226851,0.029981,2.400651,2.780487,371.20142,96.22149,16.483582
179.9107542813212,22.94746509452421,REX,0.266271,0.544125,0.626895,1.092036,-0.059765,789.98486,216.11014,36.46953
179.9095696200259,22.950533474662844,REX,0.471028,0.463774,0.876992,0.447376,0.961624,770.21564,229.67194,41.80854
179.91570730453745,22.94990589538826,PSF,1080.5073,1763.716,1951.8491,647.3985,347.5252,1.319963,0.417642,0.121198
179.9107055429898,22.9520947327646,REX,0.033703,0.259715,1.217059,5.388461,3.54688,1645.7235,370.95453,44.151993
179.90924439308978,22.95330294277085,REX,0.128629,0.176241,0.612494,1.504252,0.99177,1098.3594,254.37459,40.911205
179.91589944055136,22.951948645717614,REX,0.39758,0.710957,1.363637,0.0764,0.80232,1393.4459,321.24506,62.439644
179.91217459359814,22.955667504181285,PSF,0.165251,0.149423,0.520878,0.445001,-1.299642,2190.7056,511.24112,82.204704
179.91314791154397,22.95526658636216,REX,0.503816,1.058011,1.291526,-0.049211,-1.455055,1266.3927,291.47296,49.138535
179.91579369127808,22.955560038794992,PSF,-0.025655,0.098186,0.766981,4.916746,2.610357,2285.6448,512.1228,113.00492
179.90038733737342,22.959068716791496,REX,0.190222,0.182019,1.149062,1.050575,-0.547593,1078.5116,252.42218,34.007336
179.90230658006402,22.95783282840008,REX,0.328098,0.433737,0.89207,0.063852,-2.552304,1492.8578,346.28473,44.18418
179.90685085308823,22.958608040876097,REX,0.328464,0.505051,0.683419,3.826972,3.142442,1753.5017,402.58032,67.33815
179.9086426157693,22.96035517461088,PSF,0.113345,0.209939,0.118372,1.335459,-2.038842,2189.5044,507.16812,82.735016
179.90564235713447,22.96232827482246,REX,0.163771,0.169697,0.364901,-0.02898,-1.136727,1854.6985,432.06714,70.24888
179.90295718425963,22.962683949218984,REX,0.34205,0.661374,2.301712,7.930455,4.097268,1016.52454,196.13815,29.243874
179.90470317544782,22.963014669473797,PSF,0.178095,0.14318,0.589291,1.681408,0.687111,2173.7065,509.82034,82.4906
179.90277703534068,22.965442475733813,REX,0.065201,0.192169,1.270891,6.04563,3.994816,2311.9531,482.17194,67.82411
179.90726600629475,22.96407936055718,REX,-0.002822,0.32903,1.422484,6.017484,3.147709,1553.6892,348.24335,56.444324
179.90893791974375,22.96417152948352,REX,0.343171,0.645161,0.497457,4.759338,6.890668,1345.6395,308.17224,51.504192
179.90719488819656,22.965879338168,PSF,-0.031222,0.146978,0.954968,4.952893,3.998782,2266.8372,510.01807,81.48686
179.90715154039077,22.96754637058089,EXP,1.403567,4.617188,11.037939,31.628113,22.699356,811.8092,179.30423,31.39766
179.91057813612363,22.96284187691504,PSF,0.113121,0.145513,0.26173,0.420904,0.015027,2202.5034,514.14764,82.48349
179.91211807557974,22.965269109458436,PSF,0.224605,0.295468,0.310332,0.161429,1.159356,2156.5188,502.64478,82.42753
179.9104915486683,22.965876583216662,REX,1.186984,3.073022,5.086763,11.562933,9.172198,1146.2233,257.9715,46.848045
179.91188575682722,22.966853078641616,DEV,0.146812,1.025913,7.594236,39.97569,26.637419,716.66534,163.60294,26.07221
179.91000900689934,22.96851420571548,PSF,0.014072,0.071562,0.794811,3.592237,2.51474,2255.1316,512.75903,81.84693
179.914457366859,22.96684518487333,PSF,0.099229,0.251383,0.193488,-0.554389,4.468916,2200.4983,503.52106,88.513306
179.91388696663935,22.967162738225586,REX,0.221556,0.218219,0.433916,0.7987,-2.458566,810.3445,191.58005,30.422947
179.91427220811156,22.968011040846257,REX,0.284956,0.318101,0.484925,0.424586,-1.510485,1439.4807,335.81052,55.477505
179.91875665653052,22.949402259536235,REX,0.121817,0.367478,1.108892,4.318188,3.64342,1539.8276,323.09674,50.81396
179.92084266717026,22.948144077346416,PSF,0.17546,0.249391,0.229008,-2.423473,-1.004949,1806.7297,499.6767,91.28432
179.92610357646487,22.946753811773792,EXP,0.62071,0.855591,1.579806,0.26692,-1.097006,1275.8324,343.01294,66.62309
179.9269528552604,22.94549923431283,REX,0.154285,0.284147,1.560968,8.364049,7.267795,928.1859,236.23663,41.59527
179.9270530172818,22.947803329366224,REX,0.14642,0.236827,0.137207,-0.237291,-1.009454,1297.0674,338.56836,63.36065
179.91912759690703,22.95156509666697,PSF,0.126452,0.117124,0.433638,1.030122,-0.972236,2703.2378,574.2904,103.02945
179.92161851010832,22.9520163428654,REX,0.263946,0.208829,0.291421,-0.73056,1.460384,784.47375,185.7258,26.553894
179.9201355793832,22.95364118410903,PSF,0.387502,0.314406,0.533693,-0.668376,-3.567479,2589.4258,615.57196,112.956985
179.9203651937111,22.95447781301564,PSF,0.161205,0.095339,0.420719,4.604106,8.746346,2706.7886,625.7554,113.22847
179.9209545311823,22.954413858094966,REX,0.080204,0.212625,0.968461,2.254063,-0.278592,2190.7974,496.4638,89.731
179.9200782234923,22.95486202210204,PSF,0.041713,0.21451,1.761169,8.212406,0.205942,2775.6055,623.08704,111.82118
179.92045630444915,22.955983613452336,PSF,0.028597,0.020956,0.867403,1.796009,1.475941,2780.9692,631.4743,112.66954
179.92526880413476,22.95269831139324,REX,0.03721,0.129702,1.063319,3.804205,2.037586,1822.8774,415.93906,73.72453
179.92663638472948,22.95248887837977,EXP,0.514328,0.755379,1.393174,0.030294,0.884057,484.08292,118.34474,18.538548
179.92497334933896,22.9549083847183,PSF,0.056889,0.096025,0.436822,1.741764,-1.740347,2772.2693,628.4231,113.05079
179.925910165184,22.956149821820013,PSF,0.221629,1.036366,13.669438,11.151811,9.322464,2679.1914,574.0814,98.54294
179.92865269527564,22.955071592424822,DEV,0.946023,2.150346,6.929202,23.615633,19.854256,165.3903,38.548462,6.646843
179.93215460148994,22.946709342762325,PSF,0.080532,0.235393,0.141573,0.807341,1.632028,1818.5033,502.73672,91.292114
179.93531710454388,22.9494812576886,REX,0.177617,0.267717,0.50968,3.286762,2.211095,2241.3127,487.9428,74.90418
179.94283075130352,22.948566596102385,REX,0.253757,0.337021,0.374691,2.055876,3.308615,1284.6343,276.4291,35.97145
179.93698201834547,22.95226255021598,PSF,0.105078,0.104439,0.304558,0.746023,6.219506,2762.714,629.0787,91.17016
179.93611155443506,22.952932349026685,REX,0.030806,0.463503,2.52171,10.668434,7.255476,2092.0151,462.4322,83.24643
179.93537799400747,22.95451102170366,REX,0.163955,0.203985,0.235934,0.571321,0.847367,1455.596,336.09244,59.41653
179.9373947399183,22.95289813323481,REX,0.322474,0.984266,1.601449,4.663273,4.263334,2079.904,453.3542,85.86845
179.93709384746649,22.95353075059385,PSF,0.116723,0.193537,0.406924,0.12711,-3.26048,2782.396,625.4868,113.4487
179.94160188780185,22.953673695822182,EXP,0.471326,0.509213,1.415179,0.480299,1.605688,751.317,181.24435,25.259909
179.93850956511451,22.95570857504178,PSF,0.09596,0.154711,0.330789,-1.358429,-0.009746,2778.952,625.0834,113.45325
179.9184452615593,22.95688511418556,REX,0.35446,0.712278,1.187641,-0.12555,-0.83982,2055.1362,513.5001,96.820625
179.91904981772268,22.96025509577736,PSF,0.215499,0.279022,0.620716,0.53907,1.443046,2675.9849,618.34406,113.00949
179.91778622417743,22.96172233842601,REX,0.007865,0.40047,2.437977,13.441352,8.449203,1322.1201,379.17,67.45107
179.91761325098605,22.96251358885307,REX,0.047663,0.118816,1.417129,4.240942,3.980273,1363.0371,395.0582,70.00029
179.9230546938442,22.96040560562621,REX,0.612537,1.473217,1.978507,4.409691,4.593887,2170.9937,484.62094,95.60661
179.922229387208,22.96109612830137,REX,0.6686,1.184723,1.677878,0.133096,-0.441053,1988.17,459.68646,85.67282
179.9245033569046,22.95951530138245,PSF,0.00416,0.10822,0.542962,1.179044,-1.302972,2793.486,627.83417,112.8683
179.9279534193522,22.958142738943423,REX,0.14513,0.17668,0.470427,-1.554739,-0.966134,1847.78,403.58023,75.99979
179.92898712306734,22.95959786680368,PSF,0.733461,1.209923,2.266942,12.916677,17.894794,2426.8293,571.8177,111.031044
179.9262667144622,22.960017932621188,REX,1.290894,2.545378,3.945649,1.99696,2.302811,624.6082,149.50957,26.410297
179.92365622902855,22.962590664072707,PSF,0.100789,0.140685,0.188822,1.26987,0.024991,2746.4802,625.64844,113.44131
179.9271131331168,22.96034380119074,PSF,0.106049,0.110045,0.250811,0.857581,0.896464,2723.1963,629.5993,113.16637
179.9279957305773,22.960687401406627,PSF,0.090127,0.567092,1.074942,1.61607,-0.460557,2738.7197,601.28125,111.8465
179.92954886615308,22.962576587685945,PSF,0.10677,0.127888,0.422083,-0.816477,-1.871439,2735.6362,626.2721,113.03542
179.9192880432675,22.96317537572697,PSF,0.099651,0.065023,0.168927,-1.420159,-0.854808,2719.13,626.4823,113.31483
179.92030981086964,22.963097089761103,PSF,0.005857,0.193181,0.850339,2.660763,1.634645,2775.6484,618.0991,112.56198
179.9222691044412,22.965561299419782,PSF,0.138286,0.145877,0.452187,-0.811963,-2.332087,2711.6816,623.7545,112.938896
179.92185390010712,22.96739250288846,PSF,0.085064,0.217935,0.136322,-0.613589,-0.555963,2730.0818,619.12354,113.464836
179.92339153371094,22.96375417043392,PSF,0.129237,0.124402,-0.04419,-1.945224,-1.265499,2694.8123,614.9887,112.98131
179.9240470715102,22.96359818877902,DEV,1.354749,5.242703,12.970804,24.995028,18.750013,797.13245,175.37662,33.902027
179.92763173194268,22.962695927555576,REX,0.222223,0.156164,0.619281,0.630072,3.102884,1647.7919,385.34534,68.24692
179.92938780608736,22.965368618104453,EXP,0.448601,0.828049,1.103735,-0.148745,1.44649,1447.4302,332.45938,60.445576
179.92585171315832,22.9662399604736,REX,0.286452,0.322194,0.70148,0.898306,-2.635607,1580.0431,365.85712,65.88461
179.92403499346054,22.96740641712098,REX,0.248124,0.5772,0.306604,-0.961349,-1.523317,1953.9281,442.4485,81.87741
179.93177527310326,22.959699858500414,PSF,0.023975,0.230685,1.310729,1.352527,1.312752,2775.3032,624.3347,112.05884
179.94341350168756,22.95816754342117,REX,0.220109,0.326751,0.764855,1.633767,-3.036855,881.66846,195.12938,28.846983
179.93935152643505,22.961910443612545,REX,0.189642,0.133044,0.160458,0.719767,1.27482,2091.2993,483.75986,87.427124
179.94127520631733,22.96218279114475,PSF,0.215999,0.328278,0.515739,1.715222,0.461002,2669.088,615.05225,113.15512
179.9358829514643,22.963216863218708,REX,0.150237,0.255335,0.257535,-0.526435,-0.723425,1995.263,455.46234,82.65051
179.93658757865433,22.96544572687741,EXP,0.360384,0.764968,1.219462,3.477127,2.761503,1658.7761,383.79126,70.21883
179.9306360791658,22.96706753597761,PSF,0.253266,0.273038,0.295081,-0.904186,0.300339,2654.3499,622.16254,113.29395
179.94994850229423,22.921873552049348,REX,0.136961,0.226913,0.516754,-0.928692,-2.000711,1556.569,360.18958,64.69664
179.9472079928718,22.92533853660545,REX,0.215346,1.122605,3.663253,8.25928,5.6957,2158.482,477.90747,90.026764
179.95572714419842,22.923376610435263,REX,0.296246,0.378173,0.828122,2.617301,3.226833,2284.7053,531.38574,97.999664
179.95377933712632,22.924270965526965,REX,0.169045,0.12493,0.120285,0.298391,-3.355546,1897.6772,439.10632,79.52405
179.9543523440489,22.92468775794768,REX,0.18928,0.268086,0.209175,1.04836,2.161193,1777.5366,411.29477,74.733315
179.9545895212082,22.925631041421752,PSF,0.180729,0.229407,0.046455,0.33712,-1.81513,2675.5137,625.8574,114.56976
179.94530402218953,22.927288385518796,REX,0.180495,0.233595,0.685415,0.983951,2.826268,1032.8817,242.91472,42.874466
179.9463440639307,22.927390601037047,REX,0.108568,0.279645,0.202834,1.01475,-2.207442,1530.0872,354.75772,63.904274
179.9517999864727,22.932897110057624,REX,0.212075,0.518144,1.635871,4.942592,4.724766,1503.2134,396.93286,75.21235
179.95562669909816,22.9327083812857,PSF,20.834671,87.270164,471.20898,325.26382,211.39972,447.29428,62.85326,19.394268
179.9568431333716,22.932857776032645,REX,0.72987,1.271351,1.194861,1.909982,-0.525193,688.79535,171.9452,34.659546
179.9586098601145,22.921939193918973,REX,0.192235,0.505533,0.781319,1.431639,-0.601574,1136.6733,265.2433,46.97215
179.96452851416842,22.92165503759684,REX,0.367367,0.673611,1.229112,3.706368,0.256166,1130.233,265.32507,47.259026
179.96394273656472,22.92194875325033,REX,0.381142,0.595145,0.815222,1.471614,2.823587,1101.3569,259.60754,46.21782
179.96348115538083,22.92471747701473,PSF,0.08821,0.123813,0.5778,6.201334,8.868788,2730.9758,629.54474,113.67444
179.9695727052477,22.92148026898394,REX,0.180296,0.296113,0.628128,-1.655001,-2.392448,1156.0261,271.13855,47.846878
179.95836858765196,22.928563670620864,PSF,0.119116,0.160942,-0.021943,-0.481395,0.229183,2741.5403,635.16174,114.180084
179.96300629904908,22.9282891912302,REX,0.273744,0.357219,0.216017,-0.931857,0.386032,1674.2699,391.6812,70.59859
179.96233393733618,22.931221937278107,REX,0.105604,0.294792,0.984993,6.345249,5.193702,1659.8716,380.98572,68.63781
179.96436287809846,22.932897314463645,REX,0.124384,0.283704,0.392318,3.254664,7.925226,1173.8363,302.68167,57.265255
179.96959127583588,22.92851361897001,PSF,0.123273,0.088687,0.125629,-0.950986,-3.185972,2721.5437,635.48535,114.09717
179.9651902328371,22.93042462421739,PSF,0.180851,0.146904,0.184825,0.311438,2.134008,2706.6199,634.2628,115.33419
179.97017138159947,22.931332078777917,DEV,0.239667,0.916316,4.253812,21.341658,15.717788,596.77856,148.52121,26.049706
179.97187787107606,22.93100010960475,PSF,0.201527,0.75239,3.201941,1.381184,2.110432,2713.4473,599.6136,110.86134
179.97090755670453,22.93260646549029,REX,0.210035,0.322447,0.875034,0.801387,-0.280721,736.5767,184.80856,41.123447
179.9467541694522,22.93514555466502,PSF,11.625439,41.256104,174.49532,103.96364,65.696205,652.12463,111.57449,34.747635
179.95068266669313,22.933115737446965,PSF,0.116065,0.113377,0.498332,-1.14863,-0.558162,1824.1942,514.68066,90.86701
179.94816005337708,22.93510041419542,REX,0.374029,0.914851,1.830208,0.78224,-0.993868,1273.5212,323.23523,62.467484
179.95085764723817,22.934699880820617,REX,0.175549,0.173594,0.207366,-1.188907,-0.857404,1267.8363,335.74585,62.082283
179.95009118461817,22.93619851316628,REX,1.076767,2.284329,3.925811,5.792265,6.656908,1010.6112,260.6771,52.129642
179.9504749057565,22.936727283109693,PSF,19.279472,25.334631,26.619295,5.245371,1.344878,478.85028,155.24765,48.462204
179.9486462853204,22.937649852541742,REX,0.414651,0.886115,2.055326,0.967058,0.320424,983.4741,249.15594,47.616104
179.95317524017491,22.93348694160862,REX,0.133151,0.603956,1.060235,0.500573,0.497861,1514.0842,391.85202,74.151215
179.95524579450398,22.935224876494544,REX,0.299582,0.650849,1.003421,-2.280122,-2.018906,1187.4415,306.0555,58.217117
179.95147745950354,22.9365118507347,PSF,0.123043,0.271616,0.328008,-0.234515,-0.523957,1807.9001,501.0999,63.517334
179.9442233251546,22.94306109310421,PSF,0.956542,3.074421,10.434,9.947309,8.245391,1570.5026,383.24384,82.43154
179.94494676097253,22.94396574416133,PSF,0.12249,0.179491,0.325641,0.665846,-2.609138,1800.4803,508.3598,91.096466
179.94605966635572,22.94486475355348,PSF,0.122799,0.162424,0.056011,0.093738,0.438115,1802.762,509.27338,91.13177
179.94952137097445,22.943208747424407,REX,0.097221,0.904723,4.47364,16.075085,6.684364,1392.2029,349.19138,65.79622
179.94796951363895,22.943874083651703,PSF,0.111688,0.150947,0.071884,2.391527,0.736994,1789.9946,510.7791,90.96872
179.94979174798084,22.94439811574019,REX,0.244459,0.400755,0.614008,0.10605,0.576434,1431.5719,386.47858,71.68061
179.9536839091078,22.94009739143843,REX,0.172164,0.308669,0.226323,-1.060644,1.112661,1111.6146,286.09137,53.58361
179.95224838447626,22.941819175524564,PSF,0.154327,0.178754,0.185601,0.664138,-1.285132,1794.8579,509.56122,91.13406
179.95768830376628,22.94030403403302,REX,0.219891,0.298153,0.979752,-1.03968,-1.838779,714.5413,179.8269,33.44619
179.95122236613108,22.943740084532944,REX,0.434956,0.561258,0.897689,0.756982,0.395079,1291.1836,362.47842,68.12195
179.95169370363752,22.944494431750893,REX,0.233739,0.174196,0.080527,-0.5787,-2.410239,770.5436,195.16272,36.3734
179.9622242488701,22.938068517436037,REX,0.175108,0.316183,0.488676,0.96825,0.516674,1452.9294,384.99402,71.5591
179.96954273428346,22.9351339248514,REX,0.122699,0.583931,1.861957,5.326059,2.425393,1195.3447,301.7654,56.755455
