objid,ra,dec,z,class,distancia_Mpc,distancia_años_luz,velocidad_recesion_km_s
1237654670274330659,154.219831995926,0.0445532877836945,0.07214015,GALAXY,308.95818412841,1007821596.6268734,21627.0728889887
1237661069250134144,154.220228728629,12.5781719548534,0.2146166,GALAXY,919.1491148800399,2998264412.73869,64340.43804160279
1237661070860812401,154.220650362135,13.816924383712,0.08271102,GALAXY,354.23057127838797,1155500123.5101016,24796.139989487157
1237660669280649383,154.220659761872,10.0878473059359,0.06046356,GALAXY,258.950275311864,844695798.0673004,18126.51927183048
1237654670274330666,154.220660575111,0.00186073718463024,0.0715077,GALAXY,306.24955927037996,998986062.3399794,21437.469148926597
1237665368501780705,154.220852535734,28.5802851462971,0.2793228,GALAXY,1196.26955410632,3902231285.4948153,83738.86878744239
1237671123768967272,154.221138250352,14.8932567288852,0.1430044,GALAXY,612.45200829736,1997818451.065988,42871.6405808152
1237671123768967265,154.221471460803,14.8628357565584,0.07023644,GALAXY,300.805071268136,981226142.4766595,21056.35498876952
1237671260133916858,154.221652447283,14.2620710444362,0.2000136,GALAXY,856.6081253918401,2794255705.0281825,59962.5687774288
1237670965928525916,154.221715432049,17.8096110579494,0.05563283,GALAXY,238.26146930280197,777208912.8657401,16678.30285119614
1237658298995310780,154.222269639725,6.14707682034626,0.1685542,GALAXY,721.8753989174799,2354757551.2688193,50531.27792422359
1237661069250134152,154.222506503445,12.5692409967969,0.2123568,GALAXY,909.47095778592,2966694264.297671,63662.9670450144
1237654670274330772,154.223446894524,0.0784722290097096,0.07149462,GALAXY,306.193540908228,998803330.4426397,21433.547863575957
1237654671348072537,154.223457048063,0.845202634808558,0.07635833,GALAXY,327.02359199250196,1066750957.0795414,22891.65143947514
1237671122695159935,154.223591883007,13.9607084571998,0.146756,GALAXY,628.5191709463999,2050229535.6271563,43996.341966247994
1237667782285263997,154.223643240879,19.2716200948838,0.2503625,GALAXY,1072.2398466574998,3497646379.7967644,75056.78926602499
1237654601028337843,154.224196408373,3.91550526103518,0.1047208,GALAXY,448.49294336751996,1462983981.2648501,31394.506035726397
1237654670811201558,154.224270040197,0.482514783756837,0.116298,GALAXY,498.07518972119993,1624721268.8705542,34865.263280483996
1237661069250134154,154.224487133228,12.5710358679899,0.212812,GALAXY,911.4204653127999,2973053557.8503532,63799.432571895995
1237648720145678666,154.225115578951,-0.932711735985569,0.06337297,GALAXY,271.410549243718,885341211.633008,18998.73844706026
1237667735570022567,154.225478676395,19.8382128199049,0.1059855,GALAXY,453.90933653369996,1480652255.7729292,31773.653557358997
1237667255077699783,154.226228592632,27.1339450745423,0.09949081,GALAXY,426.09420683301397,1389919302.6892915,29826.594478310977
1237661065492037898,154.227115166405,11.1586158775646,0.2711145,GALAXY,1161.1154622063,3787558637.7169504,81278.082354441
1237654604786303110,154.227115803431,3.76638966693398,0.05242838,GALAXY,224.53761298797195,732441693.5667645,15717.632909158037
1237671124842774750,154.227254972416,15.7125199954974,0.2034106,GALAXY,871.15662510364,2841712911.0880737,60980.963757254794
1237665367427907805,154.227806329122,27.7344052402017,0.2230932,GALAXY,955.4522684440799,3116685299.6645885,66881.65879108559
1237653665797570746,154.228446714893,2.97049617404112,0.1046349,GALAXY,448.12505519406,1461783930.0430238,31368.7538635842
1237658425161941173,154.228781820731,7.6765089731782,0.06205536,GALAXY,265.76755580678395,866933767.0417292,18603.728906474877
1237667112801599657,154.228825310092,28.7022906020688,0.1217268,GALAXY,521.32537966392,1700563388.463707,36492.776576474396
1237658299532181714,154.229033056888,6.61736454585193,0.2136558,GALAXY,915.03424925652,2984841721.074768,64052.3974479564
1237661068176326776,154.229124545206,11.7872361923012,0.1337111,GALAXY,572.6511332983399,1867987996.8191848,40085.5793308838
1237667210517413992,154.230687825992,25.5753743379077,0.1029584,GALAXY,440.94502582496,1438362674.2410195,30866.1518077472
1237667431173325188,154.230938472205,24.8047727195835,0.178742,GALAXY,765.5071932548,2497084464.3971577,53585.503527836
1237664105243541877,154.231234042063,12.4789925080024,0.08071754,GALAXY,345.692996004476,1127650552.9666007,24198.50972031332
1237661068713197761,154.231247951101,12.2904906896597,0.134729,GALAXY,577.0105439125999,1882208394.2429008,40390.73807388199
1237661066028908803,154.231849266646,11.4880784905851,0.2782091,GALAXY,1191.4998560995398,3886672530.5966988,83404.98992696778
1237671122695159939,154.232619211731,13.9158795882647,0.08268685,GALAXY,354.12705722539,1155162460.669222,24788.8940057773
1237667536935321833,154.233734819946,21.0728522423262,0.1132515,GALAXY,485.0277936741,1582160662.964914,33951.945557187
1237654670811201628,154.233765810262,0.440822812346048,0.0975723,GALAXY,417.87770928162,1363117087.6766446,29251.4396497134
1237654606396915931,154.234141656189,5.03426107528375,0.07154473,GALAXY,306.40814948066196,999503383.6059194,21448.570463646338
1237664106854285337,154.234200946896,13.8012556856445,0.08274594,GALAXY,354.380124887436,1155987967.3828163,24806.60874212052
1237664106854285334,154.234232935522,13.8036740341197,0.07995688,GALAXY,342.43527984587195,1117023882.8572342,23970.469589211036
1237651752388460649,154.234379684403,1.0466884215742,0.07783984,GALAXY,333.36852805609595,1087448138.518985,23335.796963926718
1237667538009129302,154.235109143541,21.9685737701768,0.2199165,GALAXY,941.8472584250999,3072305756.982676,65929.30808975699
1237651754535944398,154.23523178029,2.59054742875127,0.2903362,GALAXY,1243.43718634828,4056092101.868089,87040.60304437959
1237660584982020274,154.236062003643,9.362441489133,0.0669996,GALAXY,286.94249670024,936006424.2361828,20085.9747690168
1237671123768967258,154.236499735313,14.8069681341996,0.07217829,GALAXY,309.121528190526,1008354424.9574959,21638.506973336822
1237660670891327808,154.23670715205,11.3593633329189,0.0519517,GALAXY,222.49611200398,725782317.3569827,15574.7278402786
1237667551414583506,154.236875364717,22.5975907959322,0.09147663,GALAXY,391.771482246522,1277958575.0881548,27424.003757256538
1237654604786303109,154.236956703441,3.7655973775554,0.1575597,GALAXY,674.78871063918,2201160774.105005,47235.2097447426
1237660584445149330,154.237032271587,8.98101645647601,0.06879318,GALAXY,294.6239503690919,961063326.1039778,20623.676525836436
1237654604786303146,154.237091946661,3.73147365056207,0.06068541,GALAXY,259.900403266254,847795115.4545205,18193.02822863778
1237667734496215237,154.237317642989,19.1548045864755,0.2537301,GALAXY,1086.6624335369402,3544692858.197499,76066.3703475858
1237671122695159941,154.237432316651,13.902970137356,0.08404701,GALAXY,359.952281649294,1174164342.739997,25196.65971545058
1237651801235980537,154.237775652208,0.108672547258632,0.1462289,GALAXY,626.2617337376599,2042865775.4522467,43838.3213616362
1237667292658925687,154.238308267307,23.7622817922756,0.1164212,GALAXY,498.60282444728,1626442413.3470273,34902.1977113096
1237648720145744013,154.238747303675,-0.875387320952482,0.07109754,GALAXY,304.492946776476,993255992.3848647,21314.50627435332
1237661064418295815,154.239822998778,10.2835337395925,0.07360368,GALAXY,315.226116357792,1028267591.5591176,22065.82814504544
1237667782285262967,154.239910678361,19.1729333952806,0.2527526,GALAXY,1082.47604599844,3531036862.0469112,75773.3232198908
1237665367964844246,154.240056440045,28.2231064983065,0.08920912,GALAXY,382.06030515452795,1246280715.4140701,26744.22136081696
1237667293732798639,154.240071276656,24.6502455189352,0.2443873,GALAXY,1046.64956244262,3414170872.687826,73265.4693709834
1237667782285262978,154.240239167805,19.20357531433,0.1984386,GALAXY,849.8627950868399,2772252437.5732718,59490.39565607879
1237658493341991102,154.240696913223,9.21382874008083,0.1147919,GALAXY,491.62494084985997,1603680557.0522432,34413.7458594902
1237658423014457433,154.240751327482,5.949314354961,0.06267447,GALAXY,268.419048787818,875582937.1458622,18789.33341514726
1237658423551328373,154.240903857582,6.44312468897795,0.07347588,GALAXY,314.678780984472,1026482183.5713476,22027.514668913038
1237671260133916854,154.241957024526,14.1063760721754,0.229968,GALAXY,984.8953140192,3212728514.3306303,68942.671981344
1237665368501780662,154.242072420241,28.637079623648,0.1218021,GALAXY,521.64787069374,1701615354.2029798,36515.3509485618
1237664106854285333,154.242631437034,13.7973782823364,0.08469718,GALAXY,362.736796826692,1183247431.2486694,25391.57577786844
1237651800699109417,154.242700679615,-0.248030766202158,0.06291114,GALAXY,269.432647088316,878889294.8020868,18860.28529618212
1237658492805054740,154.243060159362,8.74315401864371,0.1032491,GALAXY,442.19002107553996,1442423848.7484114,30953.301475287797
1237668289620148357,154.243274306616,17.7277186237706,0.1451412,GALAXY,621.6033872152799,2027670249.096243,43512.237105069595
1237654670274331097,154.243341651193,0.0170958328279423,0.2974625,GALAXY,1273.9573433975002,4155648854.1626453,89177.014037825
1237667112264728723,154.243660640922,28.4070739372525,0.134254,GALAXY,574.9762379476,1875572488.1850712,40248.336656332
1237664106854285489,154.244074967951,13.6159273511046,0.08110284,GALAXY,347.343139348296,1133033320.5541415,24314.01975438072
1237654601028403265,154.244839747742,4.04300136925935,0.161354,GALAXY,691.0387466876,2254168391.694951,48372.712268131996
1237664106854285338,154.244917551758,13.7257680655415,0.07964912,GALAXY,341.11722089052796,1112724374.5449023,23878.20546233696
1237671123232030778,154.245031919336,14.3495174137146,0.07889854,GALAXY,337.902674845876,1102238525.3472476,23653.18723921132
1237658298995310817,154.24546523839,6.20890221974713,0.1656166,GALAXY,709.29439428004,2313718314.1414905,49650.6075996028
1237653665797570754,154.245864445913,2.97968366136163,0.05269633,GALAXY,225.685175689702,736185043.0998079,15797.962298279139
1237651753999073372,154.246463178707,2.26738283132509,0.1118529,GALAXY,479.03794036325996,1562621761.464954,33532.6558254282
1237667782822134007,154.246553611673,19.7759885135285,0.1693089,GALAXY,725.1075898896601,2365300958.2200713,50757.5312922762
1237667111727792241,154.24766957189,27.8431189377426,0.2269369,GALAXY,971.91387231286,3170383051.4845495,68033.9710619002
1237671261207724214,154.248475893454,15.0151560292017,0.05270993,GALAXY,225.74342108154198,736375039.56799,15802.03947570794
1237658299532181660,154.248501417821,6.56236459016729,0.1014597,GALAXY,434.52646929918,1417425342.8539252,30416.8528509426
1237660584445149334,154.248841289218,8.91563931124688,0.08008326,GALAXY,342.976533715044,1118789452.9784737,24008.35736005308
1237661065492037714,154.249175671577,11.017974093921,0.08308428,GALAXY,355.829150319432,1160714688.3419871,24908.04052236024
1237654605323174072,154.249454356703,4.2341423524056,0.107369,GALAXY,459.8345203286,1499980205.3118932,32188.416423002
1237661065492037715,154.24991573923,11.0158363834949,0.08255718,GALAXY,353.5717131106919,1153350928.167077,24750.019917748436
1237661070860812449,154.24998792213,13.8186970484675,0.08303422,GALAXY,355.614755884468,1160015333.6951346,24893.03291191276
1237667253466955931,154.250131543501,25.9313486383461,0.1172087,GALAXY,501.97548959978,1637444047.0744824,35138.2842719846
1237667431173390500,154.250797149514,24.9590828153565,0.1761742,GALAXY,754.50994934548,2461211454.7649555,52815.6964541836
1237648721756356733,154.250984081029,0.310256031969902,0.07038519,GALAXY,301.442130241386,983304228.8474011,21100.94911689702
1237670964317847679,154.251844154686,16.7028596919768,0.1235035,GALAXY,528.9345405229,1725384471.1856997,37025.417836602996
1237654604786303181,154.252274900737,3.86335271955415,0.1067903,GALAXY,457.35609325082,1491895576.1841748,32014.9265275574
1237667210517414009,154.252507833059,25.585211883127,0.1135889,GALAXY,486.47279332166,1586874251.815255,34053.0955325162
1237667431173390477,154.252817764844,24.8099668237222,0.08132355,GALAXY,348.28838496836994,1136116711.7668228,24380.186947785896
1237660584982085648,154.252876499331,9.38706186302037,0.1185215,GALAXY,507.5978830121,1655784294.3854702,35531.851810847
1237658492805120119,154.253186206232,8.7722538287212,0.1008065,GALAXY,431.7289773911,1408299924.2497683,30221.028417376998
1237654600491466956,154.253399507397,3.57226550474003,0.1341437,GALAXY,574.5038506887801,1874031560.9468005,40215.2695482146
1237654602102145159,154.254426797147,4.84913516095766,0.2111622,GALAXY,904.35478535268,2950005309.820442,63304.8349746876
1237654601028403271,154.254692457493,3.98506401163663,0.1060142,GALAXY,454.03225144147996,1481053204.2021077,31782.2576009036
1237667430099517675,154.255163327301,24.0270573521533,0.1131275,GALAXY,484.49673274850005,1580428342.2256072,33914.771292395
1237671262281531525,154.255587027678,15.933065427109,0.143791,GALAXY,615.8208189753999,2008807511.4977546,43107.457328278
1237665369575653606,154.255600103088,29.5154668070279,0.0952805,GALAXY,408.0625042067,1331099888.7222555,28564.375294469
1237651801235980544,154.256446281675,0.103671545113654,0.06291179,GALAXY,269.435430875426,878898375.5156395,18860.48016127982
1237651752388460744,154.256821441329,0.954346163554744,0.2098667,GALAXY,898.80648350498,2931906749.1932445,62916.453845348595
1237653664723828788,154.257035091456,2.01226208123106,0.05299543,GALAXY,226.966146035242,740363568.3669593,15887.63022246694
1237667549803839584,154.257181554178,21.2164932485862,0.1581207,QSO,677.19133305258,2208998128.417516,47403.3933136806
1237654604786303196,154.25785943454,3.85404086813524,0.1066791,GALAXY,456.87985151754,1490342075.6502154,31981.589606227797
1237648720145744019,154.257929755323,-0.859486000637493,0.06264437,GALAXY,268.290138030878,875162430.256724,18780.30966216146
1237648722830098522,154.257948781476,1.1010376564199,0.07814045,GALAXY,334.65596535323,1091647758.9822361,23425.9175747261
1237668289083212004,154.258398592954,17.1761768008577,0.2558511,GALAXY,1095.7461450143398,3574323925.0367765,76702.2301510038
1237671124842774755,154.259102058468,15.7713041671867,0.2988166,GALAXY,1279.75661436004,4174566076.0424504,89582.9630052028
1237654670274330794,154.259137730355,0.0579128950844765,0.07127051,GALAXY,305.23373394019393,995672440.1129127,21366.361375813576
1237648720145744034,154.259207726286,-0.890925964743969,0.06348848,GALAXY,271.905249626912,886954924.2829869,19033.367473883838
1237667536935321849,154.259493908661,21.1392847151491,0.1209929,GALAXY,518.1822698792599,1690310564.3461459,36272.7588915482
1237671262281531504,154.260191503478,15.825057499933,0.09505478,GALAXY,407.095802012132,1327946506.1635747,28496.70614084924
1237654669737459889,154.260657990057,-0.394223112957721,0.0631569,GALAXY,270.48517558085996,882322642.7447652,18933.962290660198
1237667539083001987,154.26076912717,22.8642083296269,0.1102206,GALAXY,472.04720851763994,1539817994.1845415,33043.3045962348
1237658299532181667,154.261687331284,6.54679735916554,0.07587004,GALAXY,324.932368287976,1059929385.3553777,22745.26578015832
1237667431173390573,154.261709255179,24.9129995185056,0.2443852,GALAXY,1046.64056866888,3414141534.997886,73264.83980682159
1237658297921569012,154.261816339768,5.27789920058872,0.1239898,GALAXY,531.01724155612,1732178241.9560633,37171.2069089284
1237661065492037905,154.262017659732,11.1013874516628,0.2732741,GALAXY,1170.36448781054,3817728959.2379813,81925.5141467378
1237653665797570770,154.262069547092,2.95503537617788,0.21904,GALAXY,938.0934285760001,3060060764.014912,65666.54000032
1237658300605988987,154.262547125951,7.31355056061247,0.2399637,GALAXY,1027.70439219678,3352371727.3458962,71939.3074537746
