objid,ra,dec,z,class,Velocidad_Recesion_km_s,Distancia_Hubble_Mpc
1237670965391327419,153.519549548407,17.445843105478,0.1149963,GALAXY,34475.023437905395,492.50033482721994
1237654601028075635,153.51989214096,4.03442772362303,0.1148818,GALAXY,34440.6972014644,492.00996002091995
1237654669737132297,153.520704328198,-0.33514081496761,0.09519298,GALAXY,28538.137458544836,407.6876779792119
1237667536934994069,153.520815979126,20.8748357439749,0.1076347,GALAXY,32268.071279092597,460.97244684417996
1237667539082674368,153.520847253314,22.5513242668492,0.1873303,GALAXY,56160.2110948774,802.28872992682
1237671261207461992,153.521014716869,15.0042625507967,0.1440385,GALAXY,43181.655961633005,616.8807994519001
1237667255614308503,153.521232541176,27.3175538318194,0.1198542,GALAXY,35931.3852196236,513.30550313748
1237667212127895592,153.521684991503,26.7488862633483,0.1186212,GALAXY,35561.741118909595,508.02487312727993
1237648722829770774,153.521745099119,1.17070741778602,0.1054364,GALAXY,31609.037518671197,451.55767883816
1237654602101817401,153.521839387552,4.75407272973199,0.214354,GALAXY,64261.712542131994,918.0244648876
1237651799625040248,153.521907029345,-1.09296412843979,0.119863,GALAXY,35934.023393254,513.3431913322
1237671123231768810,153.542692892077,14.2802388848454,0.1476899,GALAXY,44276.3181427742,632.51883061106
1237658493878534347,153.543744630017,9.4950376092566,0.1098289,GALAXY,32925.8758904362,470.36965557765996
1237660671427936481,153.543852476917,11.5979523217319,0.060946,GALAXY,18271.151145268,261.01644493239996
1237668289082949735,153.543929223196,17.1562910827929,0.2006504,GALAXY,60153.4766146832,859.3353802097599
1237671125379383407,153.544406378751,16.0086192517242,0.07240937,GALAXY,21707.78301453146,310.11118592187796
1237667782821872202,153.55949111166,19.6456692396226,0.09810885,QSO,29412.2932930533,420.17561847218997
1237667783358808140,153.559793396712,20.0050103296755,0.1120105,GALAXY,33579.903116809,479.7129016687
1237654602101817565,153.560013686485,4.8402612690757,0.1882606,GALAXY,56439.1080185548,806.27297169364
1237661069249806489,153.560151167726,12.5267431777345,0.05163701,GALAXY,15480.386151670578,221.14837359529398
1237648721756029103,153.560326501586,0.299066423283911,0.0958964,GALAXY,28749.0174693512,410.70024956216
1237661068175999318,153.560689069256,11.6251547933101,0.2665944,GALAXY,79922.9904650352,1141.75700664336
1237660669817258136,153.561037478906,10.4077698142216,0.08256727,GALAXY,24753.04482364966,353.614926052138
1237667536934994007,153.561050422698,20.9061135858505,0.2358502,GALAXY,70706.1111777916,1010.0873025398799
1237654605322911863,153.581898759703,4.21120452686697,0.291028,QSO,87247.999466824,1246.3999923832
1237658298458112160,153.582031499446,5.60454938659558,0.1049497,GALAXY,31463.1285293626,449.47326470518
1237667255614374040,153.582533583535,27.5129167874857,0.09693359,GALAXY,29059.95920886422,415.142274412346
1237653664723566687,153.582555225621,1.94358579997007,0.1222652,GALAXY,36654.1848358616,523.63121194088
1237671122694897913,153.583308654774,13.8573700050888,0.2914552,GALAXY,87376.0708048816,1248.22958292688
1237667429025448068,153.583435280348,22.8947742769472,0.1667168,GALAXY,49980.4392618944,714.00627516992
1237658493341663434,153.58392223989,9.052063654112,0.06928816,GALAXY,20772.06779669728,296.743825667104
1237667211590959228,153.584158923834,26.2481486400375,0.1177984,GALAXY,35315.0718844672,504.50102692096
1237667252929757306,153.584440614719,25.3114959134257,0.1855782,GALAXY,55634.9447292156,794.7849247030799
1237667735569760447,153.604671061926,19.799519058016,0.148319,GALAXY,44464.917578102,635.2131082586001
1237667735569760439,153.605033886088,19.7722004355208,0.1290061,GALAXY,38675.0558159938,552.50079737134
1237648721756029150,153.605064255481,0.302108225311343,0.07164221,GALAXY,21477.79423245218,306.825631892174
1237658299531919556,153.605392061686,6.57643060430406,0.1008411,GALAXY,30231.4012364238,431.87716052034
1237665367964582003,153.605508719969,27.9865610293719,0.2282532,GALAXY,68428.58787436559,977.5512553480798
1237667735569760438,153.605860009387,19.7778378034241,0.1288451,GALAXY,38626.789230255796,551.8112747179399
1237667781748064411,153.606267702957,18.7714524748178,0.1132863,GALAXY,33962.3783347254,485.17683335322
1237667538008866946,153.60656549842,21.816761548739,0.1069714,GALAXY,32069.218941701198,458.13169916716
1237667537471996031,153.606776570643,21.4797596469194,0.1616938,GALAXY,48474.581745360396,692.49402493372
1237671261207462076,153.606936369966,14.9158312417965,0.08394844,GALAXY,25167.10917286552,359.530131040936
1237658492267921572,153.62889148764,8.16719360393742,0.07436737,GALAXY,22294.77664729546,318.49680924707803
1237648722292899972,153.62905412036,0.798627952656554,0.1469108,GALAXY,44042.7498387464,629.18214055352
1237667292658663681,153.629142620643,23.5543766374769,0.1866775,GALAXY,55964.506578295,799.4929511185
1237667783358808546,153.629775070622,20.0311722313046,0.05777875,GALAXY,17321.633482667497,247.45190689524998
1237651752388198462,153.630152221529,0.999143925161824,0.1440155,GALAXY,43174.76073509899,616.7822962157
1237667536398188686,153.650953611747,20.619371675967,0.1076591,GALAXY,32275.386215067796,461.07694592953993
1237658493341728936,153.650962937195,9.07482105716071,0.06789867,GALAXY,20355.509174230858,290.79298820329797
1237654605859782882,153.651019103935,4.48996909921174,0.2175207,GALAXY,65211.0653188806,931.5866474125801
1237660670354194613,153.651090569029,10.8442225940117,0.1874911,GALAXY,56208.4177221238,802.97739603034
1237670965928263865,153.651259097823,17.8996405457085,0.192244,GALAXY,57633.301295752,823.3328756535999
1237658492804792549,153.651687981042,8.59657438238026,0.06915871,GALAXY,20733.25966300918,296.18942375727397
1237664869217665151,153.65179891179,29.9138157897363,0.08274855,GALAXY,24807.3912004359,354.39130286337
1237654599954333843,153.652033008118,3.03942635180259,0.1469268,GALAXY,44047.5465180744,629.25066454392
1237664106854023287,153.652258868518,13.6526861734307,0.06962606,GALAXY,20873.36766825548,298.190966689364
1237671261207462115,153.652262448049,14.9818901044122,0.1831234,GALAXY,54899.014203317194,784.2716314759599
1237667735569760470,153.652267959069,19.789497603405,0.1675195,GALAXY,50221.08266793099,717.4440381132998
1237667255614374107,153.652401663685,27.3738229730713,0.1405816,GALAXY,42145.3034135728,602.07576305104
1237667113875210496,153.676849326157,29.5230230381874,0.1585127,GALAXY,47520.9119572166,678.87017081738
1237667112264466578,153.677109383331,28.3229306381941,0.120949,GALAXY,36259.598002642,517.9942571806
1237651752388198631,153.677791289085,1.02419750836246,0.1374276,GALAXY,41199.7580010408,588.56797144344
1237658492804857904,153.678525375587,8.68165431698533,0.06857976,GALAXY,20559.69481945008,293.709925992144
1237654670274068609,153.678926658506,0.0752719895599835,0.143521,GALAXY,43026.513364618004,614.6644766374001
1237667430099321037,153.710977755696,23.9228877628872,0.188952,GALAXY,56646.384524016,809.2340646288
1237648721756094632,153.711076971653,0.286180546832247,0.2704832,GALAXY,81088.82337570559,1158.4117625100798
1237667430099321020,153.711398599212,23.8344506555854,0.1630507,GALAXY,48881.3701316206,698.30528759458
1237661069249872040,153.713324631215,12.4989724825894,0.1067629,GALAXY,32006.712214208197,457.23874591725996
1237667430636257397,153.713688049092,24.3118691528376,0.1877726,GALAXY,56292.8092990508,804.18298998644
1237658424088002733,153.737242907818,6.63742202328623,0.1006295,GALAXY,30167.965152310997,430.9709307473
1237660671428001968,153.737646665291,11.6040757261328,0.2633177,GALAXY,78940.6605179066,1127.7237216843798
1237648722292965601,153.738518967642,0.661905674286632,0.09653098,GALAXY,28939.259767348838,413.417996676412
1237660670354260065,153.739083433768,10.8139730623925,0.1538829,GALAXY,46132.9328351682,659.04189764526
1237664106317152440,153.739156201671,13.2589441622593,0.2120326,GALAXY,63565.77433013079,908.0824904304399
1237665367427776627,153.759196297126,27.6943528024466,0.2267374,GALAXY,67974.1624665292,971.0594638075601
1237653665260503054,153.759364982697,2.52447757655424,0.2183035,QSO,65445.742855003,934.9391836429
1237667783358874002,153.759749241364,20.0393078459872,0.2256802,GALAXY,67657.22187993159,966.5317411418798
1237671260670656593,153.759764371211,14.6058333731762,0.06140554,GALAXY,18408.91777141732,262.984539591676
1237667112264532012,153.759951005019,28.2484623298587,0.09654671,GALAXY,28943.975502713176,413.48536432447395
1237664106854088862,153.760134714239,13.7469795257771,0.2709457,GALAXY,81227.4773875306,1160.3925341075799
1237654604249235594,153.761090032383,3.33336322458829,0.1143299,GALAXY,34275.2417438942,489.64631062706
1237660583908081826,153.761269901744,8.44130558376689,0.2756543,GALAXY,82639.0801552694,1180.55828793242
1237648721219223929,153.77955862741,-0.155925269923825,0.188069,GALAXY,56381.667783601995,805.4523969085999
1237658423551131771,153.780481655535,6.41100110776133,0.1011792,GALAXY,30332.7610664736,433.32515809247997
1237667539082739854,153.780746234837,22.6062139206285,0.141865,GALAXY,42530.05705416999,607.5722436309999
1237651752388264038,153.781751535516,0.978378568926657,0.07146911,GALAXY,21425.90015797238,306.08428797103403
1237667537472061595,153.80776029222,21.5053012835927,0.07861431,GALAXY,23567.97722887398,336.685388983914
1237664104706474298,153.807803061956,11.9504616238507,0.2602469,GALAXY,78020.0578378802,1114.57225482686
1237667112801468511,153.808062541219,28.701650720787,0.1229383,GALAXY,36855.9751393414,526.5139305620199
1237670965928329373,153.808410472026,17.7896118045002,0.1128919,GALAXY,33844.1401892902,483.48771698986
1237667255614439605,153.808886701959,27.5372274144811,0.09865103,GALAXY,29574.834767931738,422.49763954188194
1237670964317651069,153.809280671178,16.6328710859693,0.05436474,GALAXY,16298.13903313092,232.830557616156
1237660583908081775,153.809578716771,8.48559900647932,0.1008339,GALAXY,30229.2427307262,431.84632472466
1237661064954970225,153.809637931305,10.5526709128654,0.1309322,GALAXY,39252.4860693476,560.74980099068
1237670964854522190,153.809731766,16.9666837803353,0.090427,GALAXY,27109.332599565998,387.2761799938
1237651753998876812,153.809841545274,2.19829450291463,0.07183548,GALAXY,21535.735120809837,307.65335886871196
1237654669200392341,153.821768235806,-0.822204627306914,0.09969421,GALAXY,29887.57226426818,426.96531806097397
1237667537472061596,153.82208976933,21.4482341416336,0.1107795,GALAXY,33210.858601011,474.4408371573
1237671124305641617,153.82308911933,15.1879206258044,0.0799531,GALAXY,23969.336373719798,342.41909105314
1237660583908081861,153.823121398395,8.56157063615351,0.2439382,QSO,73130.8325780956,1044.7261796870798
1237651801772654877,153.823346683791,0.606059936751761,0.07047611,GALAXY,21128.206247178376,301.8315178168339
1237667252929888370,153.823435201555,25.3302419969125,0.2753305,GALAXY,82542.00735736899,1179.1715336767
1237671260670656704,153.836765780984,14.5922327525733,0.2244254,GALAXY,67281.04230363319,961.1577471947598
1237671262281400386,153.837048198703,15.9103320432141,0.07173388,GALAXY,21505.27620707704,307.218231529672
1237658299531984999,153.837170671785,6.49903430033408,0.09989316,GALAXY,29947.215973787275,427.81737105410394
1237660669817389194,153.837189512665,10.5101476009166,0.07987561,GALAXY,23946.10545614938,342.087220802134
1237660583908081795,153.837444498475,8.51606574478651,0.1000694,GALAXY,30000.0513965852,428.57216280836
1237667781748195501,153.837619796975,18.7837194494628,0.1980683,GALAXY,59379.3825088814,848.2768929840199
1237660583908081792,153.837627634757,8.45831220638835,0.1041892,GALAXY,31235.136365053597,446.21623378647996
1237651753998876865,153.83824847079,2.2893892339829,0.132312,GALAXY,39666.139702896,566.6591386128
1237658423551131973,153.85293320165,6.38896436813117,0.07533712,GALAXY,22585.500383440958,322.650005477728
1237660583371210908,153.852983258517,8.08431897020683,0.163529,GALAXY,49024.760864282,700.3537266326
1237654601565077631,153.85321434504,4.34876928382569,0.120295,GALAXY,36063.533735109995,515.193339073
1237667783358873772,153.853657320182,20.119291371684,0.1787917,GALAXY,53600.40321299859,765.7200458999799
1237667324318515345,153.853942431818,24.9554858196476,0.1738481,GALAXY,52118.3492176298,744.54784596614
1237660584981889127,153.854627211759,9.39374571322491,0.1628934,GALAXY,48834.2127779772,697.6316111139599
1237667782822002796,153.854630146474,19.5950616254385,0.07921954,GALAXY,23749.42061822932,339.277437403276
1237670965391458388,153.854701812631,17.3553056668754,0.1051557,GALAXY,31524.885775710598,450.35551108157995
1237654601565077685,153.855026638428,4.44759793617272,0.1081727,GALAXY,32429.3596214966,463.27656602137995
1237667293732602007,153.855409404389,24.5882198914627,0.1858625,GALAXY,55720.175725025,796.0025103575
1237661066028777602,153.876049372461,11.5841325428413,0.08282281,GALAXY,24829.653788366977,354.70933983381394
1237661064955035739,153.87628293553,10.7242659031268,0.08102459,GALAXY,24290.56099454222,347.008014207746
1237658492804923510,153.877253869619,8.61433703604543,0.1741427,GALAXY,52206.6680757566,745.80954393938
1237648721219289263,153.877550060354,-0.133131894235838,0.2050562,GALAXY,61474.302226139596,878.20431751628
1237661068176195640,153.877988360603,11.706030196727,0.1063265,GALAXY,31875.882785537,455.3697540791
1237651801772654990,153.878058249182,0.581270865012955,0.07054671,GALAXY,21149.37159471318,302.133879924474
1237667735569891524,153.898904306538,19.8141065552761,0.1485221,GALAXY,44525.80542632179,636.0829346617398
1237667324318515541,153.899619609272,24.9837478067528,0.2143025,GALAXY,64246.273230545,917.8039032935
1237671122695028924,153.899917813678,13.8758872012033,0.08186678,GALAXY,24543.043204745238,350.614902924932
1237654670274199652,153.899992403905,0.01323474374522,0.08384211,GALAXY,25135.232240806377,359.07474629723396
1237667293195730972,153.900077338666,24.07480478617,0.07156556,GALAXY,21454.815140546478,306.49735915066395
1237648721756160183,153.900516561521,0.358710966045823,0.1405501,GALAXY,42135.8599511458,601.94085644494
1237651752388264135,153.90089897836,0.916478962223715,0.1202189,GALAXY,36040.7195290562,514.86742184366
1237667429025579112,153.901213010439,23.091470804584,0.05696306,GALAXY,17077.09577260148,243.958511037164
1237667551414452597,153.921466627454,22.457643867174,0.2434941,GALAXY,72997.6947474978,1042.8242106785399
1237667430636323022,153.921819541162,24.4633323771615,0.2379254,GALAXY,71328.24048663319,1018.9748640947599
1237658298458308775,153.921989539951,5.79372972236127,0.1210959,GALAXY,36303.6375147222,518.62339306746
1237653664723697822,153.922166126417,1.98972566541883,0.1009048,GALAXY,30250.4980159984,432.14997165712003
1237667549803708671,153.922272125185,21.270632524396,0.135441,GALAXY,40604.190303978,580.0598614854
1237671125379514480,153.923061577013,15.9852378419088,0.06590124,GALAXY,19756.69472484792,282.238496069256
1237664105243410683,153.923290232714,12.4755601828409,0.05089705,GALAXY,15258.551724448898,217.97931034926998
1237653665797439622,153.923604803324,2.92062731548938,0.1190906,GALAXY,35702.4636986948,510.03519569564
1237670965928394947,153.944227063947,17.785905628314,0.2584322,GALAXY,77476.02446434759,1106.8003494906798
1237661064418164873,153.945257470607,10.2095553201389,0.05163422,GALAXY,15479.549730712759,221.136424724468
1237654670811070657,153.945405352574,0.449884096879781,0.09473247,GALAXY,28400.08003371126,405.715429053018
1237670965391523934,153.966705028767,17.3513060885541,0.2409855,GALAXY,72245.635387359,1032.0805055337
1237651735208722447,153.966960600931,1.27778729434604,0.1070328,GALAXY,32087.626198622398,458.39465998032
