ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
90.00113513796852,-26.40764043850613,REX,0.227837,0.577486,1.16824,1.475389,0.532178,1122.8386,1097.5814,134.99182
90.00113514370544,-24.391804843282795,EXP,3.037415,6.312785,10.025642,9.327898,4.566555,269.30954,151.74858,10.906729
90.00113514458839,-60.934084871958575,EXP,0.803844,1.51245,2.240448,1.824703,2.935201,900.5477,663.35925,95.63723
90.0011358834201,-56.7652537698681,REX,0.18471,0.222138,0.425273,1.092966,1.599133,3060.1643,2217.8196,202.90941
90.00113604246296,61.18971685841026,PSF,0.039742,0.814728,0.0,5.96033,1.433535,286.51932,93.41655,0.0
90.00113609573924,-31.73261748555222,EXP,0.562812,1.095905,1.477226,1.020605,-1.901305,1504.3162,949.1148,112.30159
90.00113611913528,-47.609651376273966,REX,0.05704,0.139097,0.133714,0.046059,-0.979045,4166.1826,3134.0264,283.81662
90.00113617167916,-61.61973845723088,PSF,0.501335,0.630867,0.59323,-1.210333,-0.55422,1565.94,1164.8198,156.20375
90.0011369043862,-32.77590087038678,PSF,-0.000671,0.079971,0.464179,-1.023802,-1.104509,3139.588,2787.5752,344.46484
90.0011369790965,-27.44965888040361,REX,0.345725,0.664137,1.022128,2.691125,1.83206,1183.3893,1177.3052,85.754395
90.00113722990054,-47.466898287498346,PSF,0.059151,0.101142,0.097349,0.336165,-0.537875,4778.825,4075.997,420.62088
90.00113761559182,-44.27004382553381,PSF,0.101685,0.132755,0.169209,0.316451,-3.43554,3812.685,3754.0867,405.7376
90.0011377545467,-55.464719089007325,PSF,-0.005918,0.096809,0.52895,1.452441,-1.622135,6286.5073,3458.6162,429.95898
90.00113776579258,-46.92964061406048,REX,0.115001,0.208604,0.588238,3.754255,6.239825,2771.0845,2155.3413,208.84538
90.00113776948328,-24.916926990032973,EXP,0.809559,1.156903,2.206402,3.996907,5.433424,1187.6184,708.0017,54.520996
90.00113777087574,-37.25891338231757,REX,0.202607,0.346485,0.81466,-1.870083,-1.704788,2697.4338,2185.112,245.57635
90.00113780968063,-42.80096912639711,PSF,0.234365,0.282126,0.332249,1.071038,0.757592,4805.3643,2686.754,436.31036
90.00113793242393,-57.37107835667728,REX,0.088075,0.247464,0.421318,0.754963,1.495024,1829.0161,1187.674,121.22876
90.00113825534541,-24.105123523992425,PSF,0.089756,0.195214,1.333785,-0.954731,-0.429152,2165.0833,1403.724,132.97748
90.00113850867247,-31.263698592709503,REX,0.149022,0.440565,0.585363,0.565122,2.135583,1823.3414,1031.2208,134.8686
90.00113873695662,-35.0356815475193,PSF,0.06429,0.12665,0.256025,0.238866,1.300024,3027.9805,1730.0618,297.0982
90.00113892188509,-52.044431931604144,PSF,0.0755,0.466255,4.16636,0.412417,0.923964,5381.2974,3624.354,429.45508
90.00113893275622,-61.64855236402683,PSF,1.319526,1.795028,1.735123,0.173785,0.22999,1620.2611,1179.8075,212.06946
90.00113895955218,-48.5722822036576,EXP,0.311365,0.595829,1.096298,3.951797,-0.96157,2179.5435,1764.2777,142.26247
90.00113899264854,-30.047582227452885,PSF,0.068092,0.093031,0.109855,-0.70343,0.68516,3783.248,2313.132,196.21257
90.00113946499457,-49.35280577358984,REX,0.73341,1.288514,1.630655,1.327203,-1.275623,1470.3496,799.5445,75.262115
90.00114013012717,-50.92471992159569,REX,0.022231,0.120718,0.415778,2.965824,2.355683,3927.9644,2944.9863,232.28181
90.00114016047281,-49.74738903468855,REX,-0.009487,0.180097,0.163255,0.15976,-1.305904,2256.525,1508.3816,129.135
90.00114080923663,-36.93795121342062,REX,3.22941,8.191168,14.241369,17.01085,16.006376,1243.1783,764.007,76.06346
90.00114112003357,-49.79486097441015,REX,1.313926,5.194068,10.235412,13.969528,7.892536,2998.2039,1823.6365,192.92184
90.00114145203888,-37.94816077466208,REX,0.174407,0.380498,0.63511,0.188197,-1.842321,2056.3342,1659.1902,185.70616
90.00114161284017,-44.92259845757218,REX,0.112891,0.106507,0.031,0.612097,-0.052972,2839.2874,2564.2966,281.1647
90.00114192961117,-28.841261529108404,REX,0.101534,0.144394,0.169202,1.004119,1.715856,2345.651,1618.72,138.02954
90.00114234104163,-61.72269503679445,PSF,0.270617,0.486081,0.531685,0.383528,-1.459772,1968.1448,1375.4052,213.83278
90.00114238815159,-56.152440392830165,PSF,1.874913,7.28029,24.835047,14.467411,7.729462,3660.5645,2013.0177,281.01257
90.00114373025939,-37.00406920019746,PSF,0.100006,0.202414,0.25966,0.648438,4.39054,2114.9692,1768.1439,232.09499
90.00114379832443,60.595813985446526,PSF,0.15118,0.597037,2.76575,3.376442,4.039069,1407.5598,153.30731,147.31596
90.00114401750616,-46.98772355452043,REX,0.071988,0.098417,0.153315,-1.958956,0.339498,3122.3438,2736.9998,281.7964
90.00114443221216,-50.22046387192646,PSF,0.104616,0.048311,0.168493,0.181521,0.528429,2913.005,2794.9463,254.81166
90.00114488080752,-25.385670290196348,REX,0.303655,0.397918,0.512361,0.365571,1.182164,3133.9705,2204.4927,189.65634
90.00114503963853,-35.07595016354671,REX,0.103204,0.143724,0.324958,1.152984,-0.905727,2051.5322,1474.0513,190.61147
90.00114607629672,-34.50882338642779,EXP,0.411189,0.933165,1.656757,1.360088,-0.652259,1042.6915,908.4044,95.84369
90.00114634620968,-37.94697667752968,REX,2.496689,5.453477,8.967606,9.088371,7.512124,1019.124,762.27014,79.22847
90.00114663497031,-32.39376428676645,REX,0.237075,0.237495,0.429144,0.65753,0.824801,2820.9941,1838.03,202.14587
90.00114680808683,-26.871580447673317,REX,0.15431,0.25896,0.069195,2.34482,0.929223,883.0172,549.3365,39.457306
90.00114680832863,-43.13546192330938,EXP,0.194943,0.308313,0.548881,3.063832,1.149589,2414.7932,1564.7618,193.81483
90.0011475288296,-39.826481067351885,PSF,0.031711,0.126587,0.174105,0.351414,0.651322,3641.248,2158.024,284.0588
90.00114782928652,-37.12981385322155,PSF,0.155339,0.138233,0.061298,-3.33552,-5.340167,2470.4507,1824.2383,178.20515
90.00114790722138,-52.19076120927332,REX,0.041638,0.088571,0.629945,13.542111,4.716214,3160.553,2217.2356,263.94025
90.00114795320856,-50.29491086722452,PSF,0.0556,0.070543,0.103765,-0.539718,-1.15127,5319.5054,4362.009,382.20706
90.00114813751135,-35.31051604943818,REX,0.312886,0.388379,0.735972,3.231118,3.570952,1391.6316,1061.4769,169.38916
90.00114818196283,-58.65969935405249,PSF,0.327901,1.491913,13.865677,11.519532,9.872311,3558.3354,2787.102,252.82527
90.00114827159912,-47.58107912816018,PSF,0.078,0.093838,0.583246,3.444753,6.252514,4007.4365,3459.2847,332.27878
90.00114836329803,-48.81053845451244,PSF,0.061881,0.17471,0.525914,1.08886,0.223206,5043.033,3509.1135,315.8052
90.00114867028883,-23.93383593584,REX,0.072004,0.268769,0.312644,0.261764,-1.41249,984.0664,673.22815,83.9655
90.00114924180946,-54.27515841232768,REX,0.107666,0.176867,0.600125,-0.119695,0.58119,1914.6793,964.90735,111.56292
90.00114926325661,-40.29566411766572,PSF,0.040403,0.108734,0.085534,-0.60348,0.248679,3772.3242,2689.2275,330.00525
90.00114940477255,-47.34895739982266,REX,0.12159,0.139763,0.136711,0.695157,-0.451916,2884.5532,2089.3423,220.9256
90.00114955708058,-24.085605782542277,DEV,2.157517,1.038392,-3.551955,-11.937284,6.962998,129.63705,78.55098,8.640336
90.00114984962609,-36.18829988566586,PSF,0.067369,0.065216,0.290003,0.366046,0.37374,3202.4773,2262.6987,308.14554
90.00115025966562,-39.79367348490615,PSF,0.150054,0.323616,0.509218,5.736785,6.772477,2963.835,2074.1558,310.88382
90.00115055379891,-32.36787479487129,PSF,0.075119,0.087191,0.05441,0.010088,-7.829217,4193.0645,2557.8616,341.03265
90.00115069504861,-38.707110451678346,REX,0.161105,0.1911,0.322894,0.849368,5.701156,3048.356,2080.4702,188.87238
90.0011507306135,-45.295356221550016,PSF,0.080429,0.069613,0.195115,0.054372,-2.455364,4688.7197,3769.0593,481.41327
90.00115105707098,-26.268812692172062,DEV,0.271532,0.619892,1.139291,-1.078953,-3.852618,1468.3143,922.46216,86.81794
90.00115119447649,-42.4382089907632,PSF,0.210909,0.290608,0.417461,-0.026638,-0.607057,3764.6436,2912.7007,370.45206
90.00115139015466,-49.42882099633569,PSF,0.030848,0.130113,0.502788,-0.547657,0.088799,3470.073,2024.7483,234.43541
90.00115176147827,-27.43470894862078,REX,0.033362,0.315315,0.537907,0.370542,-0.013164,2289.4148,1744.1536,137.14433
90.00115184193233,-54.49802237343163,SER,2.476232,0.896535,-3.813132,-6.209019,-3.922436,760.3995,337.21152,56.461346
90.00115185813193,-53.14997458195614,PSF,0.104267,0.256553,0.25809,1.61343,0.120474,3374.5273,2237.3394,229.62096
90.00115203521426,-38.720353742217895,SER,0.686907,1.033761,1.194076,-3.605803,-1.816607,2009.567,1433.5118,163.62549
90.00115208002401,-38.475557604503805,REX,0.059313,0.121376,0.193353,-0.529571,0.156225,2615.7344,1800.0903,174.24474
90.00115229281622,-29.75857491152053,REX,0.237903,0.402352,0.744263,0.957914,-1.02062,3045.7712,1980.3251,163.22487
90.00115250481356,-42.9324668967523,REX,0.133158,0.748609,2.331458,3.623829,5.25425,3784.5369,2415.7795,282.3062
90.00115279676604,-30.512720642393035,PSF,0.17967,0.823742,4.155984,1.73688,-0.045233,3188.898,1823.9124,252.9911
90.00115290952802,-47.23857469369536,REX,0.050296,0.165445,0.347292,0.411987,0.13414,2103.8364,1742.1111,139.51123
90.00115300365121,-44.41162921446894,PSF,0.048881,0.118868,0.305471,3.486861,-0.330256,3934.3848,3635.2664,344.3893
90.00115304062953,-56.65508936770375,REX,0.109948,0.275737,1.088571,3.911498,2.91112,3041.1904,2163.8494,192.19278
90.00115317502521,-37.72522021951038,PSF,41.93817,120.17368,210.13646,105.76801,62.340237,285.21725,140.35362,36.210346
90.00115322877903,56.1539184235842,PSF,0.0,0.0,10.400723,7.150334,4.834765,0.0,0.0,36.852158
90.00115324164571,-40.79629134950412,REX,0.104142,0.11384,0.149586,1.359316,2.29502,2374.6396,1657.5629,151.38286
90.00115325033492,-52.94143223068254,PSF,0.04714,0.089834,0.077527,0.104381,-0.389327,4336.3477,3002.6414,380.33218
90.00115330088494,-47.035333464187474,REX,0.398867,0.760596,1.130728,0.86299,0.176336,3621.1765,2958.0945,341.65436
90.00115355829219,-44.575836139878255,REX,0.006846,0.098321,0.741688,3.137531,3.271397,3353.5525,2542.878,281.23193
90.00115384420108,-60.82708388669906,PSF,0.140904,0.140491,0.176697,1.85514,4.455152,1964.5719,1257.287,277.16623
90.0011539765798,-27.503745478236425,PSF,0.127425,0.25993,0.808235,6.379687,6.421442,1439.6653,1179.5068,93.847725
90.0011549342392,-53.10046910462239,PSF,2.314133,9.312765,35.87696,26.042608,15.630951,2718.6184,1270.6362,133.67679
90.00115503354209,-52.976375482311006,PSF,0.05639,0.278585,1.728837,-0.597039,-1.358751,4062.3555,2684.273,314.47272
90.00115536903333,-42.63845937600181,PSF,0.027999,0.142523,0.254118,0.186498,0.520679,4835.484,3576.2737,479.97122
90.0011555318377,-44.16387309125645,REX,0.104192,0.110498,0.143448,1.09569,0.3689,2375.0474,2146.7007,189.27792
90.00115557488998,66.05461990445214,PSF,0.467025,1.921473,0.0,13.132704,8.097996,521.04663,165.87064,0.0
90.00115557858159,59.486826960221386,REX,0.12382,0.238344,0.623412,1.022574,-1.341047,706.503,157.07605,151.71057
90.0011556716951,60.90130340483875,PSF,1.289487,5.622984,0.0,20.520481,13.300453,238.71849,84.27883,0.0
90.00115577957195,-37.253581123807855,PSF,0.063906,0.101491,0.213197,-1.766237,-1.468642,3328.3882,2403.7185,284.32294
90.00115582018613,-29.131992048197123,PSF,0.121323,0.185095,0.455878,0.48075,-1.980228,3952.209,1644.7905,212.03796
90.00115596543485,-45.69978848198115,REX,0.149368,0.270672,0.380485,-0.60245,-0.422272,1607.4102,1337.9481,203.42235
90.00115615100319,-27.505399523685192,SER,1.745851,6.355659,13.37247,22.31351,12.22285,704.3678,440.24377,36.5149
90.00115642118817,-37.93395839362958,EXP,0.315714,1.599077,4.2613,20.708872,14.274117,693.9793,444.51068,40.795246
90.00115654208005,-28.75623637261397,REX,0.080663,0.135117,0.152766,0.950388,0.366166,2888.4106,1877.1298,179.2251
90.00115656941935,-61.37641214051131,REX,0.094395,0.127343,0.151129,0.34486,-1.060838,2493.4536,1513.5199,199.59552
90.00115679083365,57.44142627567785,PSF,0.181638,0.393801,0.598246,1.359791,0.468331,761.7622,320.94928,180.87247
90.00115702782986,-49.91626375630254,REX,0.108576,0.192394,0.181355,-1.148609,-2.282653,2943.4836,2231.8132,217.47765
90.0011572645791,-28.796875386444903,PSF,1.382001,4.96538,18.476702,8.985123,4.839187,3412.193,1942.1277,224.58696
90.00115789685034,-50.18601079351295,SER,7.709593,12.688917,16.621883,9.921103,6.378657,895.5048,705.6407,74.527336
90.00115818155825,-59.40020477472126,REX,0.12814,0.125723,0.06598,0.326496,0.424428,1324.7433,1890.6354,211.13884
90.00115826727351,-30.62136517059506,SER,0.621333,1.811792,5.614484,7.366513,6.935863,2402.8276,1347.1908,186.89479
90.00115829724109,-35.04960583035689,PSF,0.155878,0.210699,0.450248,-2.603971,-0.863966,2608.376,1985.4832,316.002
90.00115884592041,-57.4323657120442,REX,0.04007,0.234868,0.433732,-0.215389,-0.298506,2580.9526,1724.3966,169.60678
90.00115940267224,-45.06095100421479,PSF,85.93919,211.42944,340.87692,159.98961,85.63044,260.31564,159.27689,54.140244
90.0011595789836,-39.40636753519463,REX,0.151252,0.226118,0.2818,8.764963,12.454708,2873.1555,2180.714,193.86026
90.00115965155607,-54.58107345943918,REX,0.164496,0.297498,0.706156,3.427455,2.499585,929.40814,488.77612,50.722004
90.00115985473718,-60.72044914530351,PSF,0.349846,0.515143,0.495299,-1.214523,-0.308366,3163.61,2052.7363,317.98727
90.00115995943493,-34.06479929863234,REX,0.405735,1.597801,3.300663,6.476743,4.303135,1755.6797,1401.0281,170.49022
90.00116039494995,-52.11993332951444,PSF,0.542676,2.475173,9.168624,6.176936,4.762195,4029.5298,2602.0322,379.5379
90.0011606115453,-44.75322486700385,PSF,0.102805,0.143604,0.210182,0.890211,-3.188214,2940.8406,3219.1318,384.06915
90.00116091729632,-27.917503658240896,PSF,37.854965,96.29568,142.06937,58.595955,28.551311,325.5382,189.81561,47.04136
90.00116125501485,-38.95535659893159,PSF,0.081,0.074872,0.074638,1.663932,1.847041,3071.839,3071.8315,302.6033
90.00116167340252,-61.870207388344376,REX,0.165148,0.369657,0.630153,1.409674,-1.475202,1184.8826,819.7408,95.02995
90.0011619670534,-30.239605683640814,PSF,0.017581,0.111173,0.423681,-2.75626,-0.574815,4529.0996,2673.8748,197.19868
90.00116232407927,-37.234000671050765,PSF,1.24324,4.294278,14.947136,8.12829,2.807127,2115.5977,1506.014,228.3979
90.0011623874058,-55.60090624610406,REX,0.243172,0.236087,0.538387,1.037894,-0.542491,2795.5781,1459.8524,154.7424
90.00116244533449,-24.631375083492905,PSF,0.143158,0.185048,0.175772,0.715192,-1.030536,2112.4795,1349.6072,89.80983
90.0011624971495,-34.29784289543245,REX,0.223809,1.211808,3.663237,7.222885,3.123038,2559.837,2173.6948,214.68492
90.00116252098694,-44.59237824336723,PSF,0.011809,0.111642,0.203031,2.564291,1.89853,2332.4248,2580.4324,286.67517
90.00116253466237,-57.28458686353287,REX,0.194157,0.233446,0.510336,2.202048,-0.146153,2048.9624,1392.3184,146.02007
90.00116261160744,-36.18986701563931,PSF,25.802086,51.250553,71.20751,26.498192,11.889799,630.5954,385.0474,132.80856
90.0011626810914,-38.75725058570288,PSF,2.485744,7.772635,14.273009,9.154102,4.307592,2015.1785,1294.0553,171.6993
90.00116286843684,-43.06948944281532,REX,0.179207,0.272534,0.480706,2.179442,1.548461,2721.5808,1715.8185,216.97076
90.00116322553788,60.492560679798935,REX,0.177573,0.316454,0.673243,2.381109,-0.107855,1299.4865,139.58588,62.821968
90.0011636021855,-33.4124704912898,REX,0.242959,0.285013,0.668876,0.586851,-4.053906,3294.0503,2031.5591,227.45001
90.00116368009523,-46.24378104940765,EXP,0.398858,1.263881,2.718084,-3.584658,-1.575363,1182.9451,810.61255,86.224014
90.00116416238822,-34.44384078533891,PSF,0.212157,0.231143,0.299963,-0.832462,-0.934543,2661.2173,2107.0994,268.7951
90.00116431916514,-29.44002586493666,PSF,221.30301,306.3934,328.19672,81.88375,41.853558,94.46148,74.69083,36.86035
90.00116500844231,-59.68333055418631,PSF,1.44043,5.645631,20.62096,13.062942,8.813184,2906.8225,1888.4738,260.74426
90.00116521537892,-38.90771636712909,PSF,0.620005,2.69954,7.919031,2.761354,1.305308,3846.2302,2545.1057,322.2902
90.00116524762424,60.31424997229424,PSF,0.100418,0.526,2.955044,5.153088,2.862653,2117.461,267.38208,240.00243
90.00116526841323,-47.28179454881754,REX,0.819508,1.807475,2.543736,2.003601,1.606042,2682.996,1882.7102,199.89854
90.00116537715651,-24.453084489414177,PSF,2.355196,3.27937,3.532762,2.836392,2.341316,1025.6548,737.2889,74.69063
90.00116574107956,-57.79673630571522,REX,1.297458,2.721375,3.640463,4.364481,2.225951,1875.7374,1313.8026,124.39369
90.00116594925213,-33.43459489773192,REX,0.298214,0.272177,0.382021,3.909324,3.067015,2167.2563,1530.2552,205.62024
90.00116604465956,-44.994879723846594,PSF,0.058745,0.091593,0.143277,2.07385,3.659941,3487.177,3451.2976,424.5214
90.00116613247845,-40.6419611697596,REX,0.226257,0.320368,0.658129,-0.994482,2.246581,3746.3657,3028.5955,289.77933
90.00116627525131,-47.68835425416471,EXP,0.161153,0.794535,2.444844,6.162481,4.7815,3626.9998,2641.676,246.46268
90.00116627726784,-34.90134023354454,REX,0.093857,0.098715,0.271334,-1.600859,1.766447,2885.0369,1882.376,267.25314
90.00116647967226,-52.01386373282469,REX,0.010697,0.172033,0.320344,-0.899479,-1.124254,3073.8542,1954.7402,237.00807
90.00116655299624,-32.06710055614471,PSF,0.093569,0.045134,0.172247,-1.465863,0.635666,4036.3325,2791.1333,417.73346
90.0011666330371,-30.917428965688263,REX,0.206023,0.295586,0.575941,4.071145,2.812735,3653.4033,2213.0571,280.013
90.0011667459569,-59.35300873948127,PSF,-0.002718,0.164786,0.789955,0.982296,0.525856,3738.777,3111.7378,310.50775
90.00116713212965,57.57790931940246,REX,0.908325,1.225616,-0.309604,-11.786142,-8.29736,90.1976,15.24382,4.625826
90.00116714858218,-34.34469777991364,PSF,0.005933,0.125925,0.334,0.045559,-0.867764,3064.8105,2992.0664,331.18527
90.00116719178116,-34.94579658701878,PSF,0.070796,0.15186,0.233482,0.545764,-1.795935,3445.3755,2216.1643,305.41193
90.0011673868404,-28.9246620088292,PSF,0.155406,0.174052,0.225624,0.337301,1.135528,3550.987,2535.849,213.14604
90.00116750343956,-62.16603215248546,PSF,0.253816,0.381999,0.489415,-0.889879,-2.504312,902.5654,660.9295,112.25933
90.00116759108478,-40.022803498812685,PSF,0.066443,0.086449,0.129217,-0.982941,0.434117,3477.9373,2592.1387,329.15936
90.00116771953088,-37.09963193099911,REX,0.106852,0.194168,0.262676,2.022222,0.527117,2443.3022,1948.4407,220.67677
90.00116790259162,-38.484053051670585,EXP,0.370595,0.987465,2.748426,8.504887,5.20999,1825.2367,1218.4108,116.5286
90.00116811831272,-55.891447451155415,PSF,0.102866,0.045989,0.057487,-1.003358,0.320795,3081.2314,1844.699,209.65201
90.00116834301582,58.37473786058919,PSF,0.312521,1.335427,5.943481,3.321768,2.012045,1107.7336,279.30737,186.6304
90.0011684417005,-53.52394259273012,PSF,0.775392,3.345948,21.76373,16.28432,8.424369,4062.213,2033.7772,210.45256
90.00116856069504,-61.55783208991336,REX,0.083008,0.211001,0.2665,-0.255817,-1.245105,1844.8601,1152.9573,158.11304
90.00116868704545,-58.6996689834852,EXP,0.37733,1.06753,1.450606,0.455937,0.674633,2445.3628,1759.949,155.49905
90.0011692038424,-50.890887963901406,PSF,0.045566,0.071625,0.133994,-0.604786,-0.516325,5202.31,4288.175,385.4644
90.00116924659717,-35.362611987591585,PSF,1.761055,5.728261,11.298012,9.267586,7.850543,1492.0898,896.69324,225.5313
90.00116930826154,-36.07516797906381,PSF,0.044416,0.137413,0.283099,-0.359915,0.631878,3328.148,2298.8894,280.5275
90.00116965216277,-61.37253021250163,PSF,0.041954,0.203402,1.019304,2.023473,1.260572,3286.6016,2087.753,307.61322
90.00116986096336,-31.34033911142711,PSF,0.087956,0.04212,0.121108,-3.586236,-8.307154,4527.513,2520.8374,376.78394
90.00117025526441,-43.79023330543315,REX,0.104196,0.110024,0.690953,7.529626,6.87757,1565.4496,1189.9598,111.33836
90.00117037703215,-27.770045075631405,REX,0.140813,0.361232,0.693582,1.140885,-2.621425,2438.9487,1732.5526,153.02615
