ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
150.0005812453581,21.039713760456586,REX,0.451951,0.700747,0.082132,4.498165,2.293257,751.26,253.6628,55.84963
150.00058126365525,-27.37697585747849,PSF,0.0,0.0,2.225546,0.357643,-2.819213,0.0,0.0,61.574997
150.00058136029165,28.128679055778026,PSF,0.310701,0.29944,0.626022,5.462732,-0.228841,1135.7732,404.5323,70.93541
150.00058149537008,-0.0413644180340839,PSF,0.047719,0.119378,0.442788,5.264818,2.346686,1859.1248,564.4515,136.76419
150.00058190376944,-7.6604764531666225,REX,0.074836,0.561946,2.494033,9.481878,8.161259,1757.2478,567.5479,89.44155
150.00058207228585,-7.54068483625201,PSF,0.313458,1.209572,6.702139,5.561029,2.910498,1911.7327,623.8493,100.767136
150.00058251868617,-7.12181163695247,PSF,0.035461,0.1146,0.544281,-0.05913,4.819004,1969.161,860.7171,142.64372
150.00058252747783,-21.29258199783384,REX,0.0,0.0,1.178306,-0.221211,0.037193,0.0,0.0,28.346558
150.0005826321131,16.82756621468292,REX,0.214395,0.296842,0.81383,2.252792,3.336538,1545.547,448.85587,93.927605
150.00058270299184,18.99071564908131,REX,0.302033,0.922196,1.5802,6.34892,3.176946,713.3401,314.38162,62.202126
150.0005829613679,16.51740591400056,REX,0.258933,0.449847,0.437359,-0.02124,-0.192975,925.8485,523.7594,80.532745
150.00058306362752,-24.30892424015054,PSF,0.0,0.0,5.83077,4.050912,6.302745,0.0,0.0,30.541985
150.00058349102386,-16.6920295799674,REX,0.352557,0.330274,0.879366,1.822208,-0.202197,293.64642,234.753,19.454384
150.00058380026638,2.284469925790692,DEV,0.514209,1.181996,1.60828,1.529032,0.213891,569.7928,250.34158,33.645027
150.00058428169262,26.0565369397569,PSF,0.179783,0.262234,0.680776,1.60928,1.797799,1107.4045,461.04163,96.55225
150.00058434500036,24.94460259719081,PSF,0.090942,0.137276,0.115225,0.485021,-7.230558,2848.5598,958.8744,249.40714
150.00058482083486,-25.400786655983996,REX,0.0,0.0,3.228469,0.959135,-0.427504,0.0,0.0,49.97232
150.0005848918855,14.263111309712416,PSF,46541.64,79368.17,35727.59,122922.41,84438.03,0.001422,0.000475,0.000363
150.00058505457588,3.071569571472641,REX,0.27557,0.463943,0.654228,1.37218,-1.057362,883.25903,365.36237,61.219383
150.00058507415824,17.816126981798966,REX,0.236256,0.456195,0.470624,-0.157118,-3.917795,1126.3298,573.2563,127.66673
150.00058508159216,6.667303684130196,REX,0.305313,0.326942,1.314563,7.682237,9.382388,534.0419,155.00854,21.379337
150.00058614606783,-18.849417442768317,DEV,0.0,0.0,6.694048,16.810127,9.267467,0.0,0.0,9.614367
150.00058697343655,6.212327355086563,REX,0.071472,0.46582,1.884011,4.7935,3.709734,1949.7722,785.6614,111.21163
150.00058728353915,-6.425953135987717,REX,0.011164,0.039025,0.961083,2.950238,4.802681,1601.8918,487.9863,112.47829
150.00058752429476,14.99401297916543,REX,0.207424,0.317887,0.335153,0.771597,-0.044896,1138.6261,402.39847,47.319542
150.000587544581,16.106475439071847,REX,0.146959,0.241566,0.483143,0.246573,1.844629,815.7919,226.86417,31.914364
150.0005882212307,-6.953909529123906,REX,0.141393,0.288721,0.470743,-1.712406,-1.855493,1106.3407,466.69324,91.94733
150.00058822176402,6.071014767799063,REX,0.219367,0.528294,1.512515,13.783569,28.993698,1725.7153,506.52905,81.562
150.00058856022255,21.318006279135712,REX,0.349017,0.53885,2.325665,20.238468,25.821827,629.3879,214.48166,55.86859
150.00058863549648,28.08955862312988,REX,0.277864,0.326076,0.351913,-0.217615,-1.265387,1086.4587,291.2344,50.221115
150.00058878954476,3.262622760681104,EXP,0.045405,0.598902,3.643619,23.532103,18.592041,961.83765,463.6447,86.29718
150.00058955977468,-28.63448822227629,PSF,0.0,0.0,0.915013,4.6359,10.485522,0.0,0.0,87.25523
150.00059008825724,2.2857431369790286,REX,0.083065,0.326527,0.846324,6.24607,4.294684,1187.6333,570.64966,79.98244
150.00059074840024,8.711023250098824,PSF,241.86482,485.11584,650.6397,250.82652,132.07263,47.791893,20.829462,11.511448
150.0005910525938,4.71561404283512,REX,0.251201,0.300793,0.446595,1.43257,2.292276,602.3457,272.09604,71.70947
150.0005913859028,-23.30617728523722,PSF,0.0,0.0,32.01132,20.406658,9.699359,0.0,0.0,25.706562
150.0005921501146,-2.1499150766077504,REX,0.175194,0.365448,0.60599,-0.397074,2.524325,798.7013,226.44696,45.172157
150.00059215163586,15.72375454062122,PSF,0.038385,0.11455,1.890821,2.284504,1.834519,1694.8049,599.7394,61.657593
150.0005924930507,8.086111138127013,PSF,-0.00547,0.314841,-0.079878,43.324604,17.985434,839.35535,295.6393,106.90817
150.00059286768695,8.027735304919796,PSF,0.139471,0.238263,0.241451,61.325874,1.034343,812.21436,298.49512,106.84656
150.0005930768063,21.324272673603524,REX,0.256928,0.358218,0.783937,17.155602,21.045492,623.8657,212.05939,55.42222
150.00059313972807,19.45595943144443,PSF,0.130468,0.214535,0.224711,-0.049108,-0.56573,2202.1628,1246.3906,186.76219
150.00059415293646,24.777182516472376,DEV,0.325396,1.688827,4.715041,8.273313,0.917984,1957.9014,573.7255,147.31467
150.00059450685282,5.208717842448921,REX,0.289695,0.460491,0.685432,-0.144613,-1.401359,660.10156,293.74268,79.58655
150.00059478435278,25.514010212920365,PSF,0.107726,0.283015,0.207039,0.599963,-0.26499,1884.6602,517.5726,127.4867
150.00059482112843,2.0873462530398497,PSF,3.426514,4.876396,5.549947,0.426033,3.578019,1102.4308,446.98596,112.496254
150.00059511016045,24.98102866171978,PSF,0.322652,0.597204,0.717515,3.089517,0.203997,2178.6567,564.52,123.50076
150.0005951975494,16.13873186232107,PSF,0.106561,0.243309,0.432057,1.642309,2.240449,1597.2438,587.67334,64.77137
150.00059613110545,21.22462019799904,DEV,6.442167,18.718391,36.294342,88.63864,98.808495,316.57477,106.553375,21.161707
150.00059629531708,11.308707834219602,PSF,0.063959,0.208127,0.979409,3.365259,-1.027111,846.87427,304.6794,43.435505
150.0005964330839,-5.413143143565566,PSF,0.19791,0.216854,0.239442,-0.030116,-1.461118,1889.8605,941.4328,103.62326
150.00059691380318,-3.9622760998442432,REX,0.180766,0.228537,0.263951,2.345632,-1.170719,860.92487,303.22693,74.91995
150.00059714614312,25.813436338898747,PSF,0.235793,0.49193,0.590145,-0.371549,-1.232676,2355.3818,795.2925,154.87817
150.00059731830018,20.98493853620588,PSF,0.127739,0.20446,0.022871,-0.743384,-3.005177,1152.6508,586.0453,133.40921
150.00059771308457,22.46740728209655,REX,0.322723,0.236972,0.391046,-0.179272,-1.521606,1129.7903,514.5076,120.82222
150.0005977238154,-27.851804359822115,PSF,0.0,0.0,10.182225,23.038717,44.964855,0.0,0.0,73.595535
150.00059776623976,-3.421621798205943,REX,0.258435,0.365035,1.001228,2.051757,0.14908,1428.8849,391.32684,100.715675
150.0005980686602,23.71340762602552,REX,0.08957,0.549299,1.36454,4.377937,1.350426,448.70905,248.38437,34.189163
150.00059822880803,-16.36987687129783,REX,0.503125,0.763787,1.425138,3.201175,1.910892,294.79657,231.39024,21.114443
150.000598657474,17.91369688199498,EXP,0.336485,0.7647,1.375483,1.95355,5.369167,844.0427,613.05774,83.36602
150.0005990740689,-6.655843405898312,REX,0.079955,0.424929,1.143345,1.288184,3.901697,834.2272,471.83725,99.32857
150.0005995142598,5.412546345741196,PSF,0.185212,0.247606,0.176648,-0.04452,4.969035,1184.6981,403.95193,91.466225
150.00060050402556,-2.919332039370395,REX,0.156237,0.100534,0.436932,-0.270961,-1.569425,1728.3079,483.1303,119.38695
150.00060058470208,22.360281189711152,PSF,0.105441,0.288044,0.224021,1.642887,6.03301,1376.0963,552.7758,166.00896
150.00060064569817,27.57419591772675,REX,0.33921,0.508824,0.223799,-1.352127,-1.13175,761.57886,209.67789,39.822662
150.0006013490326,17.511167166323503,PSF,0.2694,0.54799,0.631521,1.613553,-1.884439,1812.4504,543.3299,140.77809
150.0006020009017,13.8187713837038,REX,0.516328,0.765554,0.711207,-1.437858,-2.179287,911.71246,367.21875,67.583015
150.0006023292027,5.322305014160298,PSF,0.623803,1.765659,3.176159,-26.367416,-28.772408,1086.7742,458.32416,137.45534
150.00060263089952,16.439992058005128,REX,0.303447,0.642059,0.555073,-10.325264,-8.249573,912.6145,318.72897,98.33825
150.00060283086262,18.26929646877613,REX,0.30625,1.559369,4.646922,11.188326,4.371334,924.93134,563.0427,67.10929
150.0006030243332,-1.1093530189279903,REX,0.38193,1.070385,1.632024,1.087789,-0.33404,1112.1724,312.74023,67.133125
150.00060303906858,14.747906342864686,REX,0.480094,1.007964,1.755705,3.703496,-0.284172,1150.9476,456.48413,55.99158
150.00060311059133,-18.2074330461201,EXP,0.0,0.0,6.184055,-0.655203,-1.029265,0.0,0.0,14.64292
150.00060317154225,25.429412888838783,EXP,1.674888,5.041393,9.293344,11.963113,12.770269,842.5138,246.81384,49.353832
150.0006034058048,8.793782851358454,REX,1.265186,2.405349,3.223682,3.271962,2.301721,736.30334,342.73514,57.881184
150.00060463415718,17.069921725241787,PSF,0.128101,0.101366,0.181655,-0.341693,1.760204,1946.8074,553.45374,142.2802
150.00060467354518,27.41465016593801,PSF,0.223765,0.244816,0.165391,0.173226,-1.512092,1139.3899,410.0373,69.538376
150.00060478071188,-21.627784564799832,PSF,0.469194,-0.155248,-0.040452,-2.887386,8.888136,348.23145,293.6375,39.810074
150.00060482713735,-0.946820113422996,PSF,0.109382,0.094781,0.114569,2.513296,4.08317,1740.5996,550.03174,120.04144
150.00060484651684,14.421464920595795,REX,0.169299,0.480502,0.597392,-1.628277,-1.197678,406.12482,180.37143,28.851875
150.00060504083388,24.47715537592424,EXP,1.60753,3.81139,7.5701,12.224707,11.09678,902.9245,190.9709,33.8158
150.00060519642022,-5.516634322408099,REX,0.353672,0.412275,0.646869,1.167347,-4.332813,1227.7478,564.8055,138.17311
150.0006052328371,-3.346081138336656,PSF,0.146229,0.354728,0.673856,-0.513593,-0.270574,2598.9922,833.62286,197.03397
150.00060548827014,13.170764948567058,REX,0.281411,0.324984,0.317568,-0.192228,1.192559,481.08173,158.77814,26.972961
150.0006055157852,-8.033284459318164,REX,0.148081,0.319985,1.116272,5.336739,4.484094,1215.0273,398.80978,65.57107
150.0006059131613,24.44086910800877,REX,0.513656,0.636732,1.009487,0.528656,-0.96877,618.26215,136.21274,19.152372
150.00060600392786,25.951880477520177,REX,0.077849,0.208002,1.347634,5.115949,3.362843,864.00415,329.851,85.211716
150.0006061402625,-0.4113715274007274,PSF,0.071276,0.221002,0.36308,-0.925471,-1.479336,1662.837,824.659,171.13922
150.00060622617386,-1.110159508085963,REX,0.112659,0.327315,0.560815,2.282443,-1.066993,1389.1023,404.8239,85.0086
150.00060678079657,3.1650424869962728,REX,0.028522,0.125101,0.940523,2.039668,-0.452657,1153.8252,570.68207,117.83067
150.00060728427823,-26.058595432818716,PSF,0.0,0.0,36.618393,24.152052,13.111097,0.0,0.0,32.451736
150.0006074378684,-2.737109342635084,PSF,0.146136,0.141522,0.281428,1.826414,-1.040869,1682.1543,548.8323,142.81224
150.000607523778,29.398765093148565,PSF,0.173817,0.154643,0.390329,3.171084,3.300967,961.6277,311.8729,41.256897
150.00060772077754,22.29838700148654,REX,0.129523,0.221764,0.622507,0.847129,7.44465,977.2565,364.77475,113.59426
150.00060794406215,-25.19614404204485,PSF,0.0,0.0,3.356386,2.963926,0.004924,0.0,0.0,58.476032
150.00060820476094,29.627602464341845,REX,0.269667,0.667699,0.855413,4.322913,2.663292,1379.6958,339.48328,64.377106
150.00060835008958,2.6975261511138404,REX,0.173597,0.1921,0.449381,4.306062,6.46228,925.9377,453.22913,80.52453
150.00060843731768,-7.411902245539711,PSF,0.110027,0.160944,0.361146,-0.497771,-0.825473,2065.164,723.9075,116.94017
150.00060864034356,9.25423358985262,PSF,0.15893,0.318655,0.538404,1.457572,0.613526,2533.441,776.87036,135.63763
150.00060927312975,-3.741251293435892,REX,4.503841,11.147017,24.536726,53.917805,27.248878,205.66516,69.141594,18.760021
150.00060941155124,-25.83577900400294,PSF,0.0,0.0,14.34067,4.766327,3.646488,0.0,0.0,41.463196
150.00060971473536,24.54340507657518,PSF,0.148747,0.194428,0.750672,-42.55621,8.032446,2062.6184,537.18085,126.38735
150.00060976802567,9.320719589043131,REX,0.067,0.320845,1.008578,1.412189,-1.177731,826.21484,279.7912,39.173073
150.00060978211556,7.634384871427411,REX,0.164241,0.619151,3.318623,16.616215,12.25281,1060.883,385.3227,86.63475
150.0006098976913,29.17418449575297,REX,0.993703,3.413549,8.570627,19.414263,10.911261,617.7219,162.12947,20.471807
150.0006100259578,10.452119929647184,EXP,0.510585,1.35135,1.866675,1.306622,-0.611594,743.66565,214.6221,48.401123
150.00061003883405,2.564862030205449,PSF,0.018468,0.205678,0.695856,5.957521,3.728455,603.25366,425.32715,66.60121
150.00061004503254,24.21328137667891,EXP,0.620018,1.660222,3.940127,12.194158,7.185881,436.5339,137.08475,17.055916
150.0006104734722,22.493835099463663,REX,0.33207,0.227724,0.343582,5.603063,4.699,452.12115,168.8369,22.97141
150.00061047543414,24.33463926760804,DEV,0.212054,0.762858,3.289858,3.087407,1.221964,1906.005,441.0596,90.70318
150.000610576358,-25.79171283290188,REX,0.0,0.0,6.539403,3.151063,2.050488,0.0,0.0,5.859233
150.0006106474,-21.652214920764347,PSF,0.621559,2.088234,5.264606,4.944161,-3.227738,379.04077,243.43155,77.43075
150.00061125072665,0.726459168768148,REX,0.185404,0.424693,1.122152,3.907976,2.89288,1814.4032,658.22687,121.50709
150.0006119092241,2.183699324837434,PSF,0.418385,0.645668,0.827549,0.17597,-1.561258,1736.8835,714.98816,128.8091
150.00061194075317,3.0161223802291297,REX,0.250629,0.257248,0.169046,0.75194,1.296292,854.8164,424.27704,82.55199
150.00061199425704,6.83676008595905,PSF,0.099197,0.451344,1.910806,1.078543,-0.528401,979.4229,533.8701,90.07757
150.00061251305254,-18.04256681583427,PSF,0.0,0.0,140.61804,87.017,53.596283,0.0,0.0,10.419327
150.00061294401735,-23.928282048569784,REX,0.0,0.0,3.025172,0.260707,-2.542081,0.0,0.0,32.142754
150.0006130699605,-4.528723229339391,REX,0.202776,0.415078,0.530681,0.968275,1.623878,905.4545,310.82858,79.258766
150.0006132773822,20.60142454144101,REX,1.401556,1.911256,3.036063,5.698417,4.621944,1109.8971,402.06274,82.09822
150.00061336898565,1.6623071901122537,REX,2.927195,6.251626,9.218282,11.543668,9.002468,311.5122,108.17233,15.514795
150.0006135003839,0.7828867617079738,REX,0.362339,0.570595,0.880617,1.696952,2.91223,1601.0363,564.78125,105.40817
150.00061444923236,17.58307975808401,REX,0.333334,0.082262,0.31006,0.126694,1.784867,567.21436,129.29263,26.241777
150.00061450120745,-18.33134280179584,PSF,0.0,0.0,1.401237,-0.666835,-0.440409,0.0,0.0,27.787409
150.000614839297,10.081388597983766,REX,0.792575,1.4599,3.280021,6.633819,3.325349,1210.2803,502.90784,50.755817
150.0006150361911,28.48999024257448,REX,0.478058,0.911121,2.224774,4.36902,2.870982,725.34235,242.16693,53.065506
150.0006150626547,-6.136467735024769,REX,0.192576,0.366719,0.791578,0.600214,-0.54604,795.7401,445.62308,96.93727
150.00061533367986,-2.472685479011349,PSF,-0.000701,0.051819,0.979087,0.020816,0.971929,1632.3647,635.79956,154.36392
150.0006154937468,-5.862110902509413,REX,0.231946,0.295408,0.552876,3.319984,3.231608,739.32153,434.74362,92.75989
150.0006157827289,-28.746137943380354,PSF,0.0,0.0,422.2727,167.76703,84.88194,0.0,0.0,9.464499
150.00061643187303,-4.039432350392421,REX,0.123168,0.31723,0.513019,-1.263563,2.219733,1841.7634,709.4754,179.3603
150.0006164552003,-22.777009172971397,PSF,0.0,0.0,356.2884,129.54381,75.6064,0.0,0.0,6.024079
150.00061692565208,20.906341250395084,PSF,0.164298,0.515784,1.411351,1.570372,0.740686,753.0143,309.21002,76.41725
150.00061714629987,-5.551292917250427,REX,0.075608,0.119854,0.886033,10.719501,11.270746,1153.4459,529.8892,122.894196
150.00061728371875,7.184167138634584,PSF,0.214395,0.178643,0.179086,-0.0273,-1.050904,1036.2533,498.15036,115.05801
150.00061730766132,17.09412143313739,REX,0.26774,0.336737,0.308684,0.489294,-0.54737,1039.2958,216.61696,43.1885
150.00061738437796,20.333834258232496,REX,1.124469,2.030043,2.635028,-1.770692,-4.975465,883.3382,312.88474,57.711235
150.00061807999225,-26.498214724677304,PSF,0.0,0.0,2.291599,7.571639,3.812886,0.0,0.0,10.970804
150.00061845383843,12.642048145725392,REX,0.313079,0.486578,0.872545,1.858356,1.872557,664.8251,250.70212,48.152428
150.00061894335025,9.925844041853214,EXP,0.335354,0.865664,3.295741,13.515511,7.348432,450.3905,118.14386,23.167503
150.00061917069797,-27.36220653415827,REX,0.0,0.0,2.369121,6.208028,5.2238,0.0,0.0,45.906536
150.0006192387195,16.126980598400664,REX,0.237993,0.205871,0.779456,2.181695,1.556605,1066.8457,404.56128,42.82857
150.00061938320738,-25.2009213014953,REX,0.0,0.0,1.809201,9.792944,5.56707,0.0,0.0,42.94014
150.00062000211648,-22.14628684836824,EXP,0.0,0.0,15.275886,-1.872614,7.08454,0.0,0.0,7.76747
150.0006203972445,13.097546685802971,REX,0.333298,0.406828,0.56178,6.72441,5.006349,987.43945,388.92007,86.879326
150.00062057848425,8.168243873875422,PSF,0.132756,0.208445,0.397988,-1.133862,1.293738,1215.4084,464.08832,85.55124
150.00062076155515,24.21892639367008,PSF,0.244314,0.306857,0.306789,2.5721,1.469648,1082.7214,338.33755,48.017563
150.00062096979997,-2.654394800018744,REX,0.077732,0.252945,0.421661,0.320628,-1.192074,1179.7367,424.51718,118.51065
150.000621494811,-0.0255349187531653,PSF,0.530144,1.082422,1.162131,3.647336,4.909138,1582.8956,488.37653,132.91357
150.0006217048856,-3.0002169372851224,REX,2.874882,8.635942,18.57851,31.267504,19.680895,1061.0166,260.8819,87.926476
150.00062194465048,25.852721793957084,REX,0.393949,0.457031,1.555362,4.249042,4.779587,700.3197,263.1079,58.63035
150.00062226709625,9.38122736108605,EXP,0.447339,1.054803,1.55013,4.346508,5.306338,510.6083,156.22906,22.903606
150.00062294918115,21.7335866168902,REX,0.361437,0.592906,0.93847,-0.024709,0.721875,301.03134,115.42841,29.300426
150.00062342978725,14.734474863246838,PSF,0.259432,0.49766,0.615189,0.835664,3.048022,1807.3202,695.9401,106.39314
150.00062343714634,6.012211764814337,PSF,0.14924,0.073873,0.378519,0.608588,1.536957,1448.3661,596.9827,94.925095
150.00062411990405,-0.7737936009173204,REX,0.071265,0.149779,1.319987,5.946763,4.309638,868.796,276.54883,63.02269
150.0006241882464,9.398980125748082,PSF,0.287689,0.271836,0.55666,0.242317,1.530566,1506.3539,590.3625,95.48859
150.00062425036,-3.0645693966639413,REX,1.091503,3.448319,6.639893,7.458127,4.097964,1003.61194,277.1447,79.59701
150.0006249832441,-2.469411400871672,REX,-0.067779,0.089444,0.709094,1.931119,-1.87782,1201.4601,428.74646,101.57673
150.00062506916512,-20.46154231394053,PSF,0.0,0.0,19.372469,12.35789,6.834798,0.0,0.0,25.781591
150.00062517530085,4.72069540219574,REX,0.193696,0.194542,0.933902,0.424477,-0.581299,627.95685,262.53723,45.20732
150.00062564295806,-7.868712134655331,PSF,0.082142,0.230083,0.111105,-0.595066,-1.127658,1885.9856,668.92926,115.85257
150.0006257313576,-17.969196646999666,PSF,0.0,0.0,550.5529,166.76344,90.306946,0.0,0.0,3.883754
150.00062592894503,8.814970555652977,PSF,8.82119,34.34289,126.53114,80.99565,47.123302,457.86935,87.43604,22.125053
150.0006263005692,8.432375752037139,REX,0.357227,0.571753,0.939468,-0.546446,3.491522,863.46326,269.32126,50.802086
150.0006266575825,7.239505607810045,REX,0.196494,0.271458,0.451236,2.7528,5.516305,800.5043,270.03314,43.787407
150.00062679128544,24.816006918935106,PSF,0.124543,0.045666,0.226691,-0.713786,-2.1756,2224.048,568.767,190.1902
150.0006267959259,22.490272792908403,DEV,14.522511,45.971767,97.9608,129.32758,97.745026,235.00525,70.74067,14.73175
150.0006270273616,-23.65278641915062,PSF,0.0,0.0,28.162128,23.191608,15.576509,0.0,0.0,26.112108
