objid,ra,dec,z,class
1237658297920454908,151.811038914367,5.20922519972467,0.2149126,GALAXY
1237667536934273309,151.811507592679,20.48334504295,0.2564363,GALAXY
1237658424624021699,151.831614093096,7.12452345160477,0.1000108,GALAXY
1237667536934273328,151.831946553166,20.6057891850191,0.2720124,GALAXY
1237658297920520378,151.832337653023,5.20160768640688,0.2781673,GALAXY
1237658423550279952,151.832502330294,6.10247452456909,0.1165362,GALAXY
1237667210516430974,151.8325168007,24.9921641596308,0.0743841,GALAXY
1237648720681500944,151.832744010337,-0.539727611005686,0.09362166,GALAXY
1237651800698060980,151.833073480377,-0.307992608330967,0.09460266,GALAXY
1237661070322892972,151.833445413145,13.0984296768559,0.2299577,GALAXY
1237667111726809225,151.833876142262,27.2606065837147,0.08120185,GALAXY
1237651801234931851,151.854257393706,0.186314727235536,0.09584994,GALAXY
1237667733958295648,151.854451594838,18.0765303686656,0.1231833,GALAXY
1237667538008146027,151.854582230123,21.4792946329611,0.07589061,GALAXY
1237667781747343471,151.855231178715,18.2706744889649,0.11577,GALAXY
1237668289619099845,151.85533477671,17.1771386991033,0.1244771,GALAXY
1237667736105910489,151.855452818613,19.8560680870188,0.1976845,GALAXY
1237658425160958042,151.855455481296,7.41838108657116,0.1045521,GALAXY
1237667782821150892,151.855541043445,19.3036620012313,0.1097431,GALAXY
1237664106316300424,151.85579201961,12.8845836285982,0.1668907,GALAXY
1237654600490418356,151.856173278908,3.50875557413507,0.1026662,GALAXY
1237667542291382365,151.856346216959,21.7425717174686,0.1891284,GALAXY
1237648720681566431,151.874637396001,-0.572469953997454,0.09494463,GALAXY
1237664104705622346,151.875128755096,11.5966706848738,0.1522184,GALAXY
1237667733958295735,151.875445113526,18.0845324052918,0.09774223,GALAXY
1237664104705687839,151.875784979661,11.7788878110027,0.1366785,GALAXY
1237667292121006265,151.876242527673,22.6917805502763,0.1114092,GALAXY
1237660670353408205,151.876332591744,10.557872755768,0.1359504,GALAXY
1237670964316799149,151.87651321977,16.2747132997263,0.2679157,GALAXY
1237648722829050087,151.903336143075,1.09755676370044,0.1828252,GALAXY
1237658424624087183,151.903358530365,7.09370624984359,0.1123443,GALAXY
1237648720144695387,151.903533300461,-0.95756653536874,0.1364578,GALAXY
1237667211590303872,151.904227379833,25.8291126111515,0.1153388,GALAXY
1237665127457816723,151.904555259454,29.6372690615154,0.1600538,GALAXY
1237648720681566475,151.925599061405,-0.551577086580434,0.2211971,GALAXY
1237658300604940460,151.926581545465,7.18672588539987,0.09747318,GALAXY
1237667211590303972,151.926776597958,25.9626406459444,0.2529727,GALAXY
1237660670353473673,151.92700167894,10.6751089455144,0.09502823,GALAXY
1237653664722845906,151.927178990026,1.96683838034276,0.1705915,GALAXY
1237667210516431040,151.927345703383,25.0306348514307,0.07352377,GALAXY
1237667540680638561,151.927696476529,20.3625242663972,0.1534329,GALAXY
1237668290156101826,151.948903584946,17.6786284455768,0.2775787,GALAXY
1237667542291382455,151.949486717166,21.7551485639211,0.1902005,GALAXY
1237665127457816741,151.949956905045,29.6535096869665,0.1312888,GALAXY
1237671122694176894,151.950411697023,13.5959352173339,0.1473777,GALAXY
1237667536934338735,151.950936120276,20.4978940245251,0.1116307,GALAXY
1237654606395932842,151.971570278417,4.9223307192683,0.1139515,GALAXY
1237654604248449168,151.971777150688,3.1707096286048,0.1229671,GALAXY
1237658298994327715,151.971882453835,6.05301639342616,0.09696323,GALAXY
1237671260132933829,151.973187702498,13.7951936452862,0.06712595,GALAXY
1237665096856633496,151.997057246915,29.3629802209378,0.1164711,GALAXY
1237670965390672001,151.99725375007,16.9846871161674,0.06954175,GALAXY
1237658300605005868,151.997280690565,7.29991519999089,0.16255,GALAXY
1237671123767984276,151.997517719124,14.5454882143212,0.1063291,GALAXY
1237665096856633494,151.997628020893,29.3618538657866,0.1165395,GALAXY
1237667540680704156,151.998085843051,20.4272907476038,0.1662839,GALAXY
1237667782821216457,151.998214830013,19.3282985455093,0.1510241,GALAXY
1237667782821216420,151.998239041651,19.1736891939827,0.1165029,GALAXY
1237665126920945813,151.998534791289,29.2627586175094,0.1892777,GALAXY
1237660584444166312,151.998721175192,8.78560370314416,0.1264051,GALAXY
1237671125378728171,151.99880103835,15.8037366678641,0.2860492,GALAXY
1237671124841791674,151.99894392073,15.3355497688732,0.2905495,GALAXY
1237671260669870311,152.020202051684,14.3798508197875,0.197919,GALAXY
1237671125378728089,152.021171727125,15.840584228347,0.1171396,GALAXY
1237660583370424462,152.021479199149,7.78648026855819,0.06732916,GALAXY
1237658297920585765,152.021508842896,5.19496216925434,0.07803869,GALAXY
1237658493341007987,152.021691460913,8.94877080994641,0.1092787,GALAXY
1237658423550345458,152.022162750995,6.10859878078022,0.07825189,GALAXY
1237658492267200688,152.022277758779,8.07572785358902,0.07844499,GALAXY
1237651801771868466,152.046444338004,0.596805172338565,0.09755506,GALAXY
1237667254002975026,152.047230766484,25.8220561643534,0.05692166,QSO
1237648721755373846,152.047265034505,0.337261343562431,0.09567286,GALAXY
1237658491730329877,152.04737871845,7.64702222784938,0.1824645,GALAXY
1237654602101162160,152.047554658782,4.82821597846096,0.1661352,GALAXY
1237664104705753378,152.047631510101,11.6899406183358,0.2365584,GALAXY
1237665369574736035,152.048168864823,28.9834538153689,0.2506701,GALAXY
1237670965927608450,152.048647123305,17.4477172297849,0.1352269,GALAXY
1237668288008487009,152.068852183591,16.1158857142676,0.1415734,GALAXY
1237668288008487008,152.069026522354,16.1136470991435,0.0709551,GALAXY
1237671125378727970,152.069340757176,15.8456533314896,0.05259968,GALAXY
1237667212127305823,152.069465137253,26.4495417027246,0.1926533,GALAXY
1237667733958361223,152.069725036894,18.2197641121847,0.09730034,GALAXY
1237667253466038433,152.069957489617,25.3588656716529,0.05797796,GALAXY
1237648722292244758,152.070255659545,0.652587773091721,0.09703282,GALAXY
1237661064954249308,152.094326364631,10.4679779893833,0.08321578,GALAXY
1237667781747409087,152.094374014032,18.3295247377757,0.1090918,GALAXY
1237658493877944419,152.094401726567,9.45103795494748,0.07662017,GALAXY
1237667783358152861,152.094704392169,19.6701630053821,0.1498044,GALAXY
1237667781210537998,152.094858951532,17.890287434171,0.07485835,GALAXY
1237661066027991276,152.095093689217,11.3756941449292,0.1653358,GALAXY
1237670965927608505,152.095260488211,17.476303196396,0.1244355,GALAXY
1237651752924348499,152.096057211346,1.46188329762487,0.1015513,GALAXY
1237667430098665610,152.096709418885,23.4252305470981,0.05641552,GALAXY
1237660583907360886,152.097013541767,8.31193479718611,0.1262751,GALAXY
1237658300605006054,152.097072869691,7.25638889280236,0.226638,GALAXY
1237654604248514846,152.097081079212,3.17593873569047,0.2184077,GALAXY
1237667781747409136,152.117597372766,18.4388822870692,0.1090773,GALAXY
1237648722292244815,152.118120601675,0.629363050011593,0.09752673,GALAXY
1237667111726874850,152.118974898182,27.3327681267345,0.2975457,GALAXY
1237668289619230985,152.119118562133,17.335241434788,0.1252489,GALAXY
1237658492804137155,152.119513899273,8.52165957328065,0.05898768,GALAXY
1237667782821281842,152.119704058369,19.2722403571176,0.1820819,GALAXY
1237661065491120243,152.119946695398,10.8476489132112,0.1529101,GALAXY
1237648722292244822,152.120097912953,0.697201105023952,0.09492584,GALAXY
1237658298994393283,152.136976769604,6.0004169662256,0.07753303,GALAXY
1237667253466103991,152.137152684931,25.3682398642671,0.2981805,GALAXY
1237654602101227676,152.137326369774,4.63198238684213,0.160899,GALAXY
1237667781747474504,152.137372061547,18.3886522626838,0.1083447,GALAXY
1237665127457882226,152.137467956417,29.6184806591239,0.1728683,GALAXY
1237668289619230981,152.137794997482,17.2419753340816,0.1246288,GALAXY
1237658299531264273,152.138206095887,6.44241765763966,0.120968,GALAXY
1237665097393635603,152.139038925039,29.8395599220952,0.05108554,GALAXY
1237651801235062797,152.139229024762,0.185804048375909,0.1841929,GALAXY
1237658491730395348,152.139516749505,7.72850493481094,0.2907276,GALAXY
1237667292658073702,152.162441160649,23.3442876488293,0.1361217,GALAXY
1237661063880442082,152.162757797964,9.5861247381611,0.08267101,GALAXY
1237671124841857118,152.162774626577,15.3201261667581,0.273671,GALAXY
1237668290156167309,152.162979817487,17.8488936906675,0.1505133,GALAXY
1237651752387543168,152.163430250907,0.931178717228585,0.1245439,GALAXY
1237667211053498613,152.163812991225,25.5416110761352,0.2442302,GALAXY
1237667540680769862,152.16386448864,20.5153901604041,0.2115261,GALAXY
1237667733958426837,152.164229835356,18.211045818051,0.09666502,GALAXY
1237670965390737560,152.164296030386,17.0446281065794,0.07713606,GALAXY
1237665368500928667,152.164592648934,28.0116375252062,0.08396594,GALAXY
1237654670810284166,152.164814429338,0.420938842161837,0.09487455,GALAXY
1237658423550410939,152.165106129112,6.19631632779662,0.07851823,GALAXY
1237660670890475593,152.185054146136,11.0231978734681,0.1638412,GALAXY
1237661066028056826,152.185296924632,11.2751058185293,0.06058504,GALAXY
1237671262817550466,152.185351045604,15.9087492020022,0.2786598,QSO
1237654669199671546,152.185570539341,-0.775470022548579,0.09332952,GALAXY
1237661066028056719,152.185668365578,11.3423968063505,0.07682374,GALAXY
1237667211590434973,152.186015334953,25.9860902620162,0.1377949,GALAXY
1237653665796718690,152.186149490544,2.85233572066891,0.1684062,GALAXY
1237670964316930182,152.186237764623,16.2526262019784,0.1583408,GALAXY
1237658300068200550,152.186282300965,6.76039282886425,0.1513203,GALAXY
1237658300605071469,152.186718021056,7.33500821394652,0.1537705,GALAXY
1237661068175409558,152.186741848233,11.5712672519383,0.06989455,GALAXY
1237667538545213588,152.186861238035,21.9731848419987,0.2306229,GALAXY
1237653665259782332,152.187514855022,2.32194409489376,0.09399505,GALAXY
1237664104705818645,152.187666422053,11.7819820767516,0.2598924,GALAXY
1237670965390803039,152.21302220042,17.154171439851,0.1260901,GALAXY
1237667783358218391,152.213333229747,19.7935940870577,0.1108403,GALAXY
1237661068175474889,152.213774532186,11.5257354064844,0.194201,GALAXY
1237667113337749626,152.213915590215,28.7443057837762,0.09216056,GALAXY
1237671260133065038,152.214337381314,13.9495012050679,0.168447,GALAXY
1237653665259847902,152.214887243352,2.34877744569511,0.0944829,GALAXY
1237668289619296274,152.215132468346,17.3113236042565,0.1255913,GALAXY
1237668288008553047,152.215614069043,15.9946157909522,0.2227643,GALAXY
1237658298994458746,152.238234431957,5.94422764619354,0.1224882,GALAXY
1237667292121202958,152.238275428414,22.8367025987502,0.08962475,GALAXY
1237667112800813164,152.238383545378,28.2960481214824,0.1818294,GALAXY
1237658298994458764,152.238807910802,6.09182815445062,0.1201061,GALAXY
1237667252929233098,152.239023137178,25.0016161154651,0.06966988,GALAXY
1237658298457522509,152.239146354417,5.63643831207653,0.08890046,GALAXY
1237665369574801511,152.239772551993,28.8622970869541,0.1162581,GALAXY
1237661069249282242,152.239951561884,12.4144322413451,0.1297756,GALAXY
1237667113337749634,152.259669888308,28.7287714293073,0.2028125,GALAXY
1237660584981168297,152.259825782314,9.08550131440463,0.05636774,GALAXY
1237667209979691137,152.259877235146,24.6778223211927,0.1145038,GALAXY
1237651752387543246,152.260604878821,0.872763923553604,0.06713983,GALAXY
1237651800698192099,152.26103773514,-0.264129719502651,0.06932157,GALAXY
1237653664722976901,152.261349462103,2.05899240622478,0.2164951,GALAXY
1237660671427412019,152.261368278033,11.423194578711,0.07790042,GALAXY
1237648720681697571,152.261675038738,-0.536207336006029,0.2761015,GALAXY
1237654605322322161,152.288144776526,4.09588092568754,0.1528079,GALAXY
1237664105779626283,152.288763119806,12.6810068665138,0.276143,GALAXY
1237671123231178956,152.288877320384,14.0646224668651,0.1292131,GALAXY
1237661070859960502,152.289066143572,13.5658516235365,0.2086385,GALAXY
1237648720681763614,152.289078889227,-0.617782428646153,0.2697566,GALAXY
1237667292121202932,152.289184146067,22.9824779452148,0.1670585,GALAXY
1237665126921011368,152.289320386511,29.274922676749,0.09603947,GALAXY
1237648721218633899,152.289487026633,-0.0630713146608052,0.09546287,GALAXY
1237667733958493207,152.308830592197,18.3196075190115,0.2522479,QSO
1237658300605137123,152.309403520322,7.21906529473325,0.1182308,GALAXY
1237667736106107072,152.327135725848,19.9837600254005,0.2522171,GALAXY
1237665126921011404,152.32721910257,29.2884481835074,0.07876035,GALAXY
1237667538008342683,152.327365580761,21.5403427709294,0.1874983,GALAXY
1237661065491251293,152.327717387646,10.9766022320872,0.1970261,GALAXY
1237653664722976936,152.328186245068,1.91795857598713,0.09463189,GALAXY
1237654599953743994,152.328408696163,3.12055361712021,0.1042087,GALAXY
1237668288545489030,152.328911626025,16.4997334190477,0.1091199,GALAXY
1237660585518104653,152.328929588488,9.55644012976505,0.09933015,GALAXY
1237665126921011548,152.329128260864,29.2726436948765,0.2219052,GALAXY
1237671124305051661,152.329500294167,15.0279728041475,0.08284671,GALAXY
1237671262280745190,152.329502631515,15.6318358318011,0.2619213,GALAXY
1237671123231244429,152.32952370712,14.0483958712396,0.2913045,GALAXY
1237670965927739414,152.349253920433,17.4851290210317,0.1006601,GALAXY
1237651753461350590,152.3495195059,1.68846617258266,0.1032744,GALAXY
1237658300068266140,152.349908100709,6.86527616171514,0.1338198,GALAXY
1237667733958492238,152.35002384083,18.228536261729,0.09766935,GALAXY
1237668290156232857,152.35003399042,17.7545465615068,0.1168932,GALAXY
1237668290156232861,152.351399160929,17.7953184706363,0.1060375,GALAXY
1237653665259913257,152.351564218329,2.33622475181763,0.09387112,GALAXY
1237658300605137044,152.367927750883,7.2478986661706,0.0996015,GALAXY
1237660583907426483,152.368218066533,8.24483335846628,0.0766841,GALAXY
1237667430635667575,152.368253432615,23.9170324915333,0.188107,GALAXY
1237671260670066795,152.368301417911,14.439562418005,0.08203075,GALAXY
1237660670890541546,152.368338108701,11.018236323688,0.1666488,GALAXY
1237651800698257707,152.368753752526,-0.240271225907461,0.1139974,GALAXY
1237661069249282418,152.369270047134,12.3316335383434,0.2999558,GALAXY
1237667783358283870,152.370096254697,19.7479121593407,0.1908517,GALAXY
1237671261206937734,152.37044981866,14.7103983600895,0.175174,GALAXY
1237667734495428726,152.370499907973,18.593601764266,0.1160819,GALAXY
1237670964317061284,152.390231762235,16.3389415204033,0.07190733,GALAXY
1237667550876926087,152.390356502199,21.8140351603889,0.1987754,GALAXY
1237661063880573063,152.391529191156,9.71123160666509,0.06162686,GALAXY
1237654606396129422,152.391980858941,5.05001132228843,0.1716429,GALAXY
1237671123231244538,152.392382058019,14.2331790077891,0.1451422,GALAXY
1237667734495428843,152.409653155872,18.6756183434233,0.2470263,GALAXY
1237658491730526362,152.41012002049,7.78221098729418,0.08291836,GALAXY
1237661065491251343,152.410215209819,10.8473145656922,0.07331868,GALAXY
1237658423550541930,152.410219968177,6.23576922366584,0.103985,GALAXY
1237671262280745142,152.410747741154,15.638634681946,0.1054166,GALAXY
1237665368501059691,152.410962387133,28.0765684319756,0.2501463,GALAXY
1237654604785516726,152.41111127219,3.60851142781195,0.2140646,GALAXY
1237658424624283930,152.411603791895,7.16505595221937,0.07595478,GALAXY
1237651801771999457,152.411855929943,0.569956066474101,0.09469897,GALAXY
1237667209979756689,152.411912378972,24.721479266645,0.1699443,GALAXY
1237665096856830099,152.437898752476,29.6589126174167,0.1285841,GALAXY
1237658299531395273,152.439313314038,6.51148747114769,0.1618104,GALAXY
1237648721755570371,152.43936878858,0.395772092929287,0.09746978,GALAXY
1237667540680835277,152.439893540534,20.5600468809194,0.2572576,GALAXY
1237667254540042377,152.440142736643,26.1973709041852,0.07474925,GALAXY
1237668289619362078,152.457120048644,17.423811354251,0.1250279,GALAXY
1237661068175540365,152.457294377252,11.4895781405964,0.1531896,GALAXY
1237651753998287086,152.457548298981,2.22364301239597,0.2267948,GALAXY
1237654606396195065,152.457653406462,5.02230827833951,0.25842,GALAXY
1237661069786218574,152.458469483675,12.8766029035881,0.1010545,GALAXY
1237667211590500543,152.458738236091,26.0568571863795,0.07490181,GALAXY
1237667735569236098,152.458913795225,19.5247166007863,0.05175042,GALAXY
1237667733958557989,152.459170338365,18.2662229945162,0.1967352,GALAXY
1237660670890606698,152.459322861934,11.0776020905348,0.07507008,GALAXY
1237651753461416087,152.47671292846,1.89451677972357,0.09420745,GALAXY
1237667536934600826,152.476835588569,20.6859205755223,0.1619479,GALAXY
1237648722829312170,152.476840887774,1.1981319858437,0.1298402,GALAXY
1237671123768180883,152.478024348144,14.5371384553579,0.1678625,GALAXY
1237660669279928408,152.478071190038,9.7759000634171,0.05144602,GALAXY
1237664106853499206,152.478407466296,13.3816919490711,0.2134447,GALAXY
1237667733958557782,152.478896441338,18.262343876053,0.2602259,GALAXY
1237665127458013413,152.479052234925,29.8473333991277,0.2589302,GALAXY
1237651800698323064,152.498933381748,-0.216252327921299,0.09610837,GALAXY
1237667211053629602,152.499479374541,25.53248300564,0.09738013,GALAXY
1237668289619427440,152.499993995902,17.4764150029211,0.1442884,GALAXY
1237670964853997760,152.5002149511,16.7086733860225,0.1443421,GALAXY
1237658424624349378,152.500247046299,7.13013682058619,0.1013682,GALAXY
1237667255076978814,152.500431743349,26.6402631984314,0.2299266,GALAXY
1237660669279928436,152.500553757396,9.92765315392604,0.1100428,GALAXY
1237660583370621093,152.501075885134,7.8939861413767,0.2142805,GALAXY
1237667734495494237,152.521223144467,18.6445582860856,0.1173419,GALAXY
1237651752924545247,152.52146910157,1.27042644620966,0.1012066,GALAXY
1237660584444428381,152.521915094204,8.72161451726195,0.0606342,GALAXY
1237668289619427561,152.522971134637,17.4774210770024,0.1000675,GALAXY
1237653665259979126,152.523446936592,2.43105072054443,0.2447396,GALAXY
1237671124305117458,152.540957364276,14.9589276800472,0.184098,GALAXY
1237667113874751643,152.540959900696,29.1539658453419,0.1527443,GALAXY
1237667549803118738,152.541252924212,20.8431339149541,0.2095839,GALAXY
1237667782284542150,152.541720410464,18.9554120715725,0.1170678,GALAXY
1237667536397664480,152.541834810838,20.2967861671983,0.1479065,GALAXY
1237654601027617001,152.543328985762,3.98583170958938,0.1628446,GALAXY
1237668289619427476,152.560321728104,17.3408254883202,0.2834144,GALAXY
1237660670890606768,152.560514032153,11.101707880201,0.08154965,GALAXY
1237658297920782557,152.561434702181,5.14056639825686,0.1614024,GALAXY
1237667733958623328,152.561532549515,18.3612059390779,0.1185844,GALAXY
1237658424087478479,152.562272770975,6.56252932846493,0.1132662,GALAXY
1237658424624349419,152.562615477461,6.98280047122327,0.1043422,GALAXY
1237658491730591857,152.562940991288,7.80741961958625,0.09705032,GALAXY
1237671123768246430,152.582813294876,14.5919459372751,0.1669318,GALAXY
1237671124305117502,152.582819127949,14.9581816019769,0.08062834,GALAXY
1237661069249413330,152.582885117997,12.4717246015344,0.1971622,GALAXY
1237658491730591922,152.5829393619,7.71319001127746,0.2148266,GALAXY
1237667734495494295,152.582944660851,18.7683483160261,0.1265624,GALAXY
1237667429561925837,152.583129515203,23.2594620930809,0.07559155,GALAXY
1237658424624349436,152.583188751918,6.9984169111947,0.1837025,GALAXY
1237660670890606778,152.583756347105,11.1140588559677,0.07906847,GALAXY
1237671260670132337,152.583808110822,14.3049947530586,0.1280259,GALAXY
1237658298457718919,152.583976029564,5.6885968841573,0.1228721,GALAXY
1237660671427543195,152.584787807416,11.4676066144888,0.1986696,GALAXY
1237667111190134987,152.584825593857,26.9815534776197,0.1642197,GALAXY
1237648720681828530,152.58499763327,-0.481786072071185,0.09505673,GALAXY
1237665369574998179,152.60531832898,29.0749176653088,0.1681837,GALAXY
1237661070860091669,152.605351818084,13.5960569052774,0.1985975,GALAXY
1237651754535223545,152.605522636801,2.63023491422419,0.09408508,GALAXY
1237665368501125187,152.605536625786,28.2008287268216,0.1328195,GALAXY
1237667536397730003,152.606266995172,20.2059410249751,0.2234138,GALAXY
1237671125378924634,152.606439198592,15.915099324834,0.2626427,GALAXY
1237651735745003595,152.606543007139,1.57885098569141,0.09414877,GALAXY
1237651753461481681,152.606835450969,1.79682315586049,0.1003363,GALAXY
1237667429561925707,152.607143362524,23.1040966714939,0.0560974,GALAXY
1237648720145023117,152.607806934933,-1.04807548005466,0.1160059,GALAXY
1237654604784468107,150.00082777325,3.4760020184113,0.1251714,GALAXY
1237668290155249857,150.001391366981,17.3534553730232,0.07126121,GALAXY
1237667542290596017,150.001570262561,21.1666880948545,0.2834674,GALAXY
1237667735031316641,150.002431617053,18.6543411395171,0.09004747,GALAXY
1237661070322106570,150.002433171661,13.002784191633,0.05510648,GALAXY
1237665367426204384,150.022734359138,26.6791389427756,0.2367077,GALAXY
1237667540679852179,150.023146449924,19.8725260561034,0.2115794,GALAXY
1237651754534109325,150.02315706524,2.49714005194451,0.1086818,GALAXY
1237654605321339151,150.023738310527,4.04919913218171,0.2145231,GALAXY
1237665096855847012,150.024814645545,28.7459676163945,0.1138796,GALAXY
1237667113873768662,150.025231930416,28.58482471005,0.09034032,GALAXY
1237661065490202813,150.047874613275,10.5379799594322,0.2778639,GALAXY
1237658424623235362,150.048899160232,6.97061852424396,0.1209123,GALAXY
1237667254002188335,150.04936519455,25.2828907738217,0.07680323,GALAXY
1237661064953331917,150.068201105801,10.1129921169363,0.2797455,GALAXY
1237658424086364255,150.068252222797,6.38416659000967,0.2820913,GALAXY
1237661069785235633,150.068781143673,12.5882941817259,0.1265649,GALAXY
1237660670889558149,150.069619024765,10.7386083727392,0.1576042,GALAXY
1237648721754521762,150.069631648709,0.275633916084563,0.08826268,GALAXY
1237648720143908977,150.06978694235,-0.97447198826659,0.06874236,GALAXY
1237664104704901278,150.070185899573,11.4655542447185,0.07624453,GALAXY
1237667735568253093,150.070226721867,19.0914567409536,0.07771817,GALAXY
1237654601563439356,150.0705893909,4.12095053015404,0.2146993,GALAXY
1237651801234145482,150.090634899663,0.174756902396894,0.140525,GALAXY
1237651736280760512,150.090743175539,1.99997491669892,0.2190718,GALAXY
1237653665795801308,150.090850257832,2.78268082958295,0.09232844,GALAXY
1237653665258864851,150.090898817048,2.39125364046579,0.2205726,GALAXY
1237664104704901131,150.09127345465,11.3413634202776,0.0762452,GALAXY
1237654670272495882,150.091641975805,0.0601158988354887,0.09765661,GALAXY
1237654670809366810,150.092522384856,0.455419847003594,0.2167213,GALAXY
1237667430097814189,150.113249002843,23.0324995382448,0.2616968,GALAXY
1237671123230261419,150.113262233956,13.7885805938642,0.05211735,GALAXY
1237660670889558168,150.113779893959,10.824462988405,0.1622246,GALAXY
1237664104704901299,150.11428145079,11.3385388097773,0.07659938,GALAXY
1237653665258930438,150.114325649949,2.35647938686884,0.2201765,GALAXY
1237658424086429810,150.114544714261,6.4198841239066,0.09425663,GALAXY
1237664105778708608,150.114923164982,12.282889367914,0.1668893,GALAXY
1237664106315579671,150.129766039826,12.7096555671519,0.1260125,GALAXY
1237668290155315476,150.129950318944,17.3289686348384,0.2842915,GALAXY
1237654600489697312,150.130258277666,3.38953879246075,0.1025295,GALAXY
1237667537470488719,150.130372346699,20.6216417685396,0.1082368,GALAXY
1237667781209686240,150.13040023878,17.5921579285886,0.1108082,GALAXY
1237665128530968737,150.131822959239,29.908451863473,0.1894086,GALAXY
1237671262279762102,150.131825297399,15.2030281847234,0.06193422,GALAXY
1237661069785235666,150.131837768715,12.5916203803404,0.1418663,GALAXY
1237667430097813682,150.151852990111,22.9913207344061,0.2073648,GALAXY
1237671260132147392,150.151968121812,13.4595464487545,0.1142406,GALAXY
1237667253465252067,150.153820965891,24.8892638366297,0.09418698,GALAXY
1237667536396681506,150.180013614291,19.7233960091076,0.2003793,GALAXY
1237664104704901361,150.180693294368,11.3522053790917,0.07861681,GALAXY
1237665097929785558,150.181084526075,29.7035706607066,0.2872649,GALAXY
1237664104704901249,150.181155265009,11.4838669330608,0.2158601,QSO
1237654601026568438,150.181470453603,3.80272567194965,0.1490748,GALAXY
1237651753997303922,150.198576274694,2.06852396962049,0.1853247,GALAXY
1237660670352687315,150.198608983037,10.4485978766192,0.273834,GALAXY
1237667538007425353,150.199058462503,21.1107000290653,0.2376897,GALAXY
1237665096855912565,150.200181912111,28.8446792867282,0.104625,GALAXY
1237660583906509096,150.201224267841,8.09095503105075,0.07391803,GALAXY
1237667733957574918,150.201253607696,17.8124464302435,0.07870005,GALAXY
1237648721754587374,150.21840643262,0.261476415277364,0.09253942,GALAXY
1237654601026633868,150.219023918919,3.89661209422917,0.08296987,GALAXY
1237653665258930401,150.219121540837,2.40751112985502,0.1222586,GALAXY
1237651752386691182,150.220089730458,1.00457294131688,0.08107227,GALAXY
1237648720143974533,150.220316079356,-0.902469518142876,0.06837906,GALAXY
1237668288544637038,150.220344418309,16.0651069839029,0.1317487,GALAXY
1237671122693390502,150.22042922751,13.4023342021315,0.08113475,GALAXY
1237670965389885560,150.22053643294,16.6886426699113,0.07194775,GALAXY
1237665367963205764,150.220662558412,26.9700189509879,0.2384147,GALAXY
1237667113336897860,150.220852081336,28.1254766913738,0.1911601,GALAXY
1237658493877092514,150.220863062291,9.13923023401156,0.05795714,GALAXY
1237658423549558830,150.220907630961,6.02754496938678,0.1234815,GALAXY
1237661066027204811,150.220948193431,10.9967347062068,0.2746635,GALAXY
1237667212126519410,150.250155459529,25.8385066524803,0.1629545,GALAXY
1237671260132212985,150.250229665866,13.6019162378881,0.1210317,GALAXY
1237660670352752803,150.250887101793,10.504364544816,0.1614609,GALAXY
1237665367963205812,150.251578747082,26.9789568984738,0.2375379,GALAXY
1237667783357367096,150.269159411253,19.3948799231373,0.2173122,GALAXY
1237658422475816992,150.269666955029,5.26838615836286,0.07813761,GALAXY
1237667536933617883,150.270002500318,20.1231835131031,0.1291777,GALAXY
1237658422475817120,150.270095685269,5.23091373313069,0.07756094,GALAXY
1237660670352752807,150.270145976772,10.3827310844079,0.1639195,GALAXY
1237667113336963734,150.2704115022,28.1428142688236,0.1832578,GALAXY
1237667736105255104,150.270519223062,19.5846221938724,0.05611128,GALAXY
1237658492266479726,150.270800665994,7.94496320838863,0.1108354,GALAXY
1237671261742956677,150.270892972273,14.9126150882945,0.1434562,GALAXY
1237667113336963232,150.270909186258,28.1774382845931,0.1827002,GALAXY
1237667211052712016,150.271084981423,24.9695471782544,0.05486795,GALAXY
1237667254539190778,150.271339805202,25.7353813764346,0.1922159,GALAXY
1237651800697340133,150.291370873314,-0.269037544529171,0.087836,GALAXY
1237671262279827692,150.291588242095,15.218552005996,0.06224378,GALAXY
1237667113336963312,150.292017324949,28.2080556134559,0.1846419,GALAXY
1237660669278945360,150.292216760771,9.59621854815144,0.05865977,GALAXY
1237667254539190387,150.292640029485,25.6767801989044,0.1161045,GALAXY
1237671262279827684,150.29271693683,15.1946990441477,0.06237394,GALAXY
1237651800160469287,150.293836630341,-0.680330702300147,0.1337005,QSO
1237654604247662764,150.29393483273,3.07944511826815,0.2237298,GALAXY
1237665097392914619,150.294115386669,29.4420314034264,0.2498297,GALAXY
1237654605858341092,150.294125991667,4.52609952262699,0.2303552,GALAXY
1237651754534240418,150.314538012421,2.48283503752659,0.07523459,GALAXY
1237671122693456196,150.315042998557,13.3937070224059,0.2213414,GALAXY
1237658492266479762,150.315630137996,7.95721365636752,0.07490788,GALAXY
1237670964853080152,150.316079258597,16.4199822610946,0.1037127,GALAXY
1237658299530477640,150.337724822005,6.26638464323846,0.1617644,QSO
1237671123230392357,150.338016901678,13.8675372552992,0.08716663,GALAXY
1237654606395211995,150.338132168358,4.78288919074142,0.07854555,GALAXY
1237670964853080157,150.338169837984,16.4276388079705,0.1035529,GALAXY
1237651801234276465,150.338463346701,0.157075003563306,0.09205124,GALAXY
1237667254539190430,150.338920466042,25.7645575165372,0.1452509,GALAXY
1237665097392915037,150.338972087145,29.4268385769305,0.2443399,GALAXY
1237654668662014173,150.338975892471,-1.23246532859269,0.1362129,GALAXY
1237667255076126987,150.403511375571,26.1406841008697,0.1912033,GALAXY
