ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.0014526098324,-0.6944733676979167,REX,0.140073,0.148984,0.261945,-0.821477,-1.64329,1395.9052,584.7306,160.1208
179.00145752977113,-0.5580050498199057,REX,0.154887,0.125637,0.487465,-1.181967,-1.068888,1198.2561,391.95013,114.056404
179.00146031030366,-0.6878814935000341,REX,0.222914,0.351396,1.158314,3.051497,4.587086,1357.0376,579.3798,155.73894
179.0014640763883,-0.9183994997422412,REX,0.286889,0.357017,0.435446,0.043264,-3.200886,787.8381,364.93814,70.84607
179.0014651245619,0.7200823533356975,PSF,0.235816,0.455693,0.784228,-4.517516,7.69633,1567.0762,681.39984,174.75302
179.00147759677822,-0.1078925421948227,REX,1.802735,3.733351,6.603901,3.846935,0.661171,776.28,265.9996,107.6871
179.0014783075316,0.1301776557058332,REX,0.531809,0.867887,2.325681,10.986388,12.230445,1007.64374,351.37582,126.46434
179.0015064954968,-0.3609491893489148,SER,2.672943,9.808653,19.819563,23.145176,16.416487,615.7218,171.11325,78.64709
179.00151179828464,-0.7845668179317742,EXP,0.53315,1.021833,1.778112,3.094214,2.562508,559.10284,306.3399,62.437157
179.00152467496326,0.6178323517332988,PSF,0.278047,0.356774,0.406912,3.234782,3.255227,1552.1398,687.848,171.36804
179.0015284598097,-0.7628265550089702,REX,0.075967,0.256468,0.445534,4.03046,4.57027,1448.0006,613.5347,164.72525
179.00152914875548,0.2874787562134559,REX,0.405045,0.639285,1.373611,2.701629,1.544841,856.86206,268.31982,90.7193
179.00153237434145,0.9360624669865532,PSF,0.158764,0.169361,0.120839,0.05524,1.52922,932.84485,308.37982,74.67636
179.00154684669033,-0.692431520746039,PSF,0.605904,0.948054,1.248855,1.135358,0.803024,1853.3004,796.9015,251.93382
179.0015481291233,-0.3636112867844619,EXP,6.506782,14.283175,23.774288,28.066353,25.00961,305.8985,94.625336,43.33525
179.00154953954478,0.0989546774922502,EXP,0.171522,0.879058,5.201911,18.34125,8.27175,1035.5332,339.66357,120.75158
179.0015545084232,-0.2555166839394486,PSF,0.160964,0.215425,0.187557,-0.287847,1.041664,1458.5376,522.83026,126.482025
179.00155844534234,0.3154191866622402,PSF,0.134319,0.838332,2.017453,4.817427,1.197232,1715.7919,618.53595,215.68384
179.00156838901728,0.7792266668104849,PSF,0.220229,0.316068,0.356172,0.631982,-1.797237,1535.8683,690.3292,171.25829
179.00157884330963,0.0308001872431765,REX,6.50128,11.332479,14.544906,10.930379,5.346428,150.98474,75.01162,20.741053
179.00158432310334,0.6161518578984698,REX,0.166975,0.179247,0.337102,0.800262,-0.017189,1273.187,519.894,122.44457
179.00158671270947,-0.380446370186049,PSF,11.802184,42.61189,125.06404,75.5343,43.32105,492.04752,86.39694,67.72418
179.00158924315795,-0.0786298067467617,PSF,0.213547,0.311634,0.508213,1.251655,1.38484,1057.8995,313.72192,127.591934
179.00160646448248,0.2924692379616189,REX,0.288188,0.697923,1.041508,1.885688,-0.282205,1430.8015,505.50024,172.70757
179.00161007392336,-0.60564582751761,REX,0.162593,0.253452,0.546587,7.057391,14.513122,1205.7103,476.32162,135.10582
179.001613191091,0.8003161791459726,REX,0.216519,0.240189,0.43247,1.276903,-4.94626,987.2446,385.45038,88.807655
179.0016156226144,-0.3788710276600236,PSF,0.178364,0.076303,0.186377,0.653628,-1.940331,1488.7961,514.31335,176.57149
179.00161678890927,-0.7757093982591042,REX,0.207194,0.160716,0.149439,2.746461,1.30176,1224.6521,545.69116,146.39456
179.0016172274552,-0.1037247800126704,REX,159.14249,296.64517,486.82245,355.58664,229.57726,21.265482,7.121663,4.370797
179.00161901695864,0.2035386614616687,REX,0.192202,0.382793,0.83748,0.59122,-3.479058,528.21405,273.6224,75.68601
179.0016268805947,-0.1036898227185527,DUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.00162767849977,0.2933687631610452,PSF,0.180596,0.189047,0.442344,-0.856041,-0.84289,1702.0907,662.5945,218.63255
179.0016331601357,0.9759394500325884,REX,0.25143,0.697237,4.434038,31.942549,18.573421,389.8152,130.44193,37.40664
179.001634996843,-0.3744907273967922,REX,0.027248,0.232743,0.658727,8.617789,11.851334,731.20496,226.41418,79.25368
179.00163652965952,-0.2396727175302452,SER,9.839327,22.740702,38.94308,29.41051,19.267513,234.3096,56.359024,45.669487
179.00164992455544,-0.1689197111936601,PSF,0.217727,0.159481,0.379597,1.070022,2.585264,1035.2816,352.15753,80.69137
179.00165059587158,-0.8493180631197171,PSF,0.168299,0.253835,0.342667,-0.827305,1.184431,859.3734,572.2172,125.23299
179.0016543482314,-0.0136811543982507,REX,0.296638,0.586146,0.871592,-0.711771,-1.871412,877.33716,298.34833,107.5434
179.00165533982246,-0.2776438048091256,REX,0.167699,0.166383,0.527569,0.800505,-1.097444,1190.5186,406.8658,137.06949
179.00165781297042,-0.9278819253095344,EXP,0.350594,0.516282,1.201398,0.018258,0.771561,757.4203,350.61057,68.70709
179.00165991380717,-0.2655596679169843,PSF,-0.047717,0.055321,0.63508,10.19991,9.177963,1534.5063,530.18915,178.15709
179.00166776184184,-0.447073947202486,REX,0.194422,0.38147,0.904784,0.762922,-0.934082,1001.67554,318.3274,110.73665
179.0016693603846,0.7538577743683754,PSF,0.081661,0.405826,1.271781,0.72435,-1.315602,1580.2156,598.4659,167.72545
179.00167507171446,-0.8382286894897889,PSF,0.042787,0.218308,1.345847,3.88806,-2.750861,851.33905,577.68207,123.0995
179.00167792065056,0.2848610368667898,PSF,0.136603,0.144959,0.209742,0.212593,-2.874433,1692.6505,667.6976,219.11505
179.00168973120915,0.3122796423282722,PSF,0.146902,0.437157,0.679102,0.107857,-1.760938,1705.9468,645.09204,218.72473
179.00169033124314,-0.6676846447061021,PSF,-0.044286,0.109951,0.466994,2.159922,3.89482,2080.6096,890.7323,255.27878
179.00169370228377,-0.2712648094693614,PSF,0.01286,0.105544,0.651123,6.235221,4.590822,1511.4478,526.1846,177.82556
179.001707019522,-0.1308818716189789,PSF,0.052053,0.16869,0.532176,1.671803,1.396159,566.2565,349.48227,111.754845
179.00171184539877,0.7131211310302252,PSF,0.231284,0.250542,0.387796,-0.881623,-1.028588,1574.8146,698.47485,175.43965
179.0017133723975,0.0089407519853319,REX,0.238806,0.717388,0.934911,1.086619,-1.208456,698.24976,151.68481,81.36108
179.00171908609212,0.0230808381395833,REX,0.233005,0.409129,1.184385,4.609022,3.738349,819.01843,301.47043,91.81677
179.0017274797371,0.3853031470009067,PSF,3.292183,13.990249,102.56175,79.01944,50.45367,1122.2246,286.8787,96.77871
179.00173244739906,-0.3175539510516371,PSF,0.061793,0.075311,0.414276,0.336431,-1.44173,1522.7869,518.0846,179.70314
179.00173480476295,-0.5287879968566326,PSF,0.062673,0.258309,0.309809,1.948049,1.709466,1575.4733,517.46765,188.40842
179.00174030150606,-0.8048084217685366,REX,0.022356,0.074771,0.537811,7.736613,3.087832,843.9082,537.4007,115.35738
179.0017441566486,0.8969633826747296,PSF,0.302268,1.204995,9.723245,6.297329,5.972789,1072.4062,463.49643,86.795074
179.00174440551933,-0.7295062170360851,REX,0.74204,0.843562,1.224705,6.775476,8.020106,663.51733,260.96857,89.596825
179.00174570946987,0.9071908475787448,PSF,0.059759,0.396798,0.896747,-0.492454,0.684883,355.90347,484.74506,100.05103
179.0017563943347,0.1524850499032214,PSF,20.220875,34.166912,43.472652,14.847263,4.014688,335.74377,136.36827,115.17647
179.00175986090534,-0.1248021925651535,REX,0.122751,0.299707,0.438288,0.964987,-2.285761,562.73914,298.59637,103.08107
179.00177494229155,-0.2169447309542724,PSF,0.412847,0.583902,0.631349,3.075239,-0.677432,1382.0065,501.5901,163.53473
179.0017755389944,0.5656864927655835,REX,0.191924,0.315908,0.305324,2.551484,1.439075,741.68195,269.38113,61.166565
179.00178084696608,0.2338927742516814,REX,0.405513,0.710918,1.869396,6.113897,3.344867,946.937,321.29224,84.9946
179.0017865547305,-0.2189654534608866,PSF,7.242683,25.18353,57.62548,31.101578,17.95877,645.0109,166.68712,105.68165
179.00181473077868,0.8830157159637781,REX,0.352495,0.446052,1.350034,7.743843,3.477239,690.76697,259.55615,69.85415
179.00181866519432,-0.327847709243707,REX,0.302949,0.086726,0.504106,0.307,-1.250018,735.3787,223.25125,83.3174
179.00182604352264,-0.8622650447882388,REX,0.317815,0.799971,3.574588,19.495352,16.6013,405.59726,233.33893,53.417362
179.0018362384899,-0.7967064421647624,REX,0.175537,0.14644,0.306189,1.381428,2.880988,1052.6093,610.0464,140.33383
179.00183684460683,-0.5434575153656035,PSF,0.050869,0.291825,0.542548,-0.887265,-0.925166,1581.6211,514.432,186.86183
179.0018392163363,-0.1750773721194386,PSF,3.145203,8.144912,12.990031,6.565772,2.321537,931.0814,300.32834,156.40909
179.00184029678152,0.592839050442393,PSF,0.061223,0.249051,0.665338,1.196822,-2.041607,1279.6079,515.3952,172.75323
179.00184212339906,0.3336857960551989,PSF,0.17051,0.215899,0.245287,0.691646,2.357244,1319.0662,497.30493,163.64906
179.0018422435327,0.3888660618413279,REX,0.16892,0.299918,1.050707,1.741221,-1.868997,449.3591,131.00955,46.181534
179.00184758573457,-0.0002146019055482,PSF,0.226184,0.145693,0.260615,-2.246787,-3.07468,992.91406,330.7186,117.25192
179.00185068918395,0.62675539654358,REX,0.723254,2.606394,7.385294,33.50633,26.37148,1024.4482,373.87595,72.667206
179.0018535289627,0.1565081857604313,REX,0.185939,0.308404,0.957501,0.654715,1.168949,719.3719,287.3529,75.04327
179.001864106758,-0.5720274489347721,PSF,0.097892,0.223404,0.288708,0.187857,-2.264524,1497.5354,549.1258,164.68146
179.00186453412536,0.906186511436959,PSF,0.130647,0.252485,0.085071,0.859189,-0.780674,927.8451,376.27112,99.24331
179.00186539895518,0.4801247209461641,PSF,0.119409,0.166533,0.312012,0.972385,-0.734612,1656.3337,676.52515,215.30626
179.00186867415354,-0.6860789237483103,PSF,0.179305,0.110516,0.12454,0.81485,-1.737224,1820.0665,841.6842,253.23279
179.00187151103404,-0.7221180794110496,REX,0.073867,0.197268,0.478924,-0.326487,-3.926404,1730.4065,742.47546,207.18073
179.00187366824764,-0.055676699882454,REX,0.683495,0.953537,0.487802,0.317985,-2.83975,468.86725,155.34828,60.50766
179.00187409204148,0.3955182230103348,PSF,37.595673,50.79088,54.63372,13.86338,6.173708,265.76385,124.322296,127.12663
179.0018783317186,-0.4093063210001066,EXP,0.951776,1.700673,2.301772,2.251471,3.008721,496.73505,120.79416,50.34643
179.00188634373484,-0.7861106689297933,REX,0.46261,0.793925,0.882406,0.021322,-1.449834,1008.25024,582.92706,137.22868
179.0018898081805,0.8577307104162769,REX,0.029948,0.091566,0.697976,2.276597,2.713745,1004.942,411.47882,111.70903
179.00189630402787,0.8084171178205338,REX,0.524558,0.73857,1.211058,0.655499,-2.180387,742.6261,355.8299,99.41471
179.00189748705415,0.2955305298468377,EXP,0.924485,1.403445,1.587399,1.584508,2.179494,1168.21,412.2469,148.82849
179.00189800992243,-0.1365985741310472,PSF,-0.002848,0.134761,0.740454,4.969769,2.028316,657.73254,348.34097,111.63062
179.00190193331505,-0.6891911015676486,REX,0.155529,0.264887,0.137698,0.587494,-0.43679,1504.0217,642.4081,174.97556
179.0019021435004,0.1956946207226753,PSF,10.740212,22.189714,30.62784,11.081908,5.104838,264.82312,133.87738,72.26297
179.00191163610185,-0.9074185418251742,PSF,0.118262,0.253241,0.338083,1.374621,-1.138189,606.66864,402.1541,74.896484
179.00191342240856,0.5381802061908005,PSF,0.579234,0.914156,1.059528,0.732363,-1.676752,1462.4105,635.98676,168.58359
179.00191597663286,0.8113077831274341,REX,0.159733,0.087523,0.506589,0.069839,0.399003,802.27405,432.6851,119.15651
179.00192596450194,-0.5032720911606016,PSF,0.110163,0.246603,0.175735,-1.084135,1.184746,1544.3271,506.44458,175.0655
179.0019348136545,-0.0588111737627197,PSF,0.130693,0.155041,0.359139,5.621112,9.760811,1372.7014,501.46594,178.5895
179.00193710260675,0.8583958132767301,REX,0.184301,0.081574,0.742384,6.412837,0.5042,612.6979,226.8651,60.07419
179.0019411339848,0.8336816491973442,REX,0.581886,1.116327,1.282449,6.203885,6.725205,327.88324,107.15846,28.896114
179.0019515260014,0.4331913916261615,REX,0.604313,0.729397,2.001683,5.270827,5.593005,435.88803,141.45717,50.9702
179.00195221570826,-0.4302725779724685,REX,0.209897,0.307106,0.626842,0.736836,0.555647,1004.23413,322.81512,111.269
179.0019537996243,0.3405329277609211,PSF,0.216888,0.290838,0.289461,-1.995436,1.083958,1681.2473,657.6825,224.36642
179.00195814338056,0.7208919304628953,PSF,0.10929,0.309492,0.649482,0.319342,-4.880847,1610.8815,691.21985,171.8124
179.0019658275072,0.0382645707754254,PSF,0.22504,0.431345,0.757476,-1.282448,2.114595,649.5194,336.6974,109.02357
179.00196695249969,0.2090382866138157,PSF,2.056143,6.526656,14.140653,-6.649354,-6.544294,935.09863,305.23358,146.99362
179.0019760211506,-0.5211783468460938,REX,0.360109,0.475624,1.205398,3.295798,-0.330052,832.5372,265.18686,93.44206
179.00198413614183,-0.9517592223554566,PSF,2.163389,3.801499,5.019134,1.408019,1.68272,1205.4768,595.3733,151.52817
179.00198551067876,-0.4086459799709942,REX,0.266738,0.725693,1.600972,9.790091,6.972712,784.11145,190.95291,73.62509
179.00198886762996,0.934857607677006,PSF,0.158967,0.310376,0.223365,0.282284,0.251131,923.3146,303.53223,74.67925
179.00199177530286,-0.5303123381847984,REX,0.526093,2.677995,7.900727,17.004343,10.101583,1011.03705,295.73193,110.74195
179.00199730688783,0.8726739112567948,PSF,-0.02028,0.042723,1.446556,1.185623,0.765277,1189.1665,524.2853,142.64584
179.00199781304315,-0.3461333644478757,EXP,0.343942,1.024123,1.660411,1.210136,-0.759464,730.9889,229.4414,79.77721
179.0020004296187,0.6353855599293587,REX,0.137132,0.238812,0.20696,0.968813,4.64848,1270.7798,515.7874,122.158424
179.002000731956,-0.3757742111210318,REX,0.153462,0.29409,1.00007,-0.860455,2.883028,466.725,142.44925,52.079754
179.002004245094,-0.3224639471585675,REX,0.400129,0.839063,1.733688,2.356167,1.260997,661.9153,192.35983,74.790474
179.00202362855282,-0.7456156782051654,PSF,0.232474,0.696641,1.371974,0.572478,2.778636,1981.3964,856.08246,196.5434
179.00203988874523,-0.6852889031216637,SER,8.466897,12.848636,17.223501,9.22413,5.682852,281.2805,114.67656,36.024044
179.00204329711525,0.4511887789609002,REX,0.077191,0.354322,2.223354,4.828243,3.108824,1459.5322,527.68726,168.09392
179.00204460374317,-0.6112203086663367,PSF,0.139007,0.132278,0.275468,0.012181,1.372015,1816.3618,745.3398,220.91203
179.00204769547958,0.8211148622098103,PSF,0.086646,0.167918,1.32215,-2.037475,2.649464,593.2759,356.39087,93.64959
179.00204903872694,0.6190685990606372,PSF,0.300797,0.281438,0.425439,0.027906,0.636726,1542.8644,690.3726,171.10216
179.00205232702774,0.6217075940525839,PSF,0.16353,0.12809,0.265094,-0.416305,0.568076,1581.2312,702.9615,171.22365
179.00205423874618,-0.6914878825093403,PSF,0.110742,0.201648,0.196529,1.557755,2.111671,2014.3895,846.8746,244.84622
179.00205704928408,-0.2099283839550611,REX,0.228827,0.310775,0.144018,-0.049028,-4.501513,631.67303,204.91641,72.82934
179.00206134172,-0.1991697723459754,PSF,0.132127,0.144358,0.057733,2.216782,0.970238,1470.1422,528.32275,183.19824
179.00207122039137,-0.9149054826567388,REX,0.184934,0.202368,0.25475,0.674345,-0.593512,1067.088,498.50146,100.28648
179.00209928323676,-0.6085963002195454,PSF,0.319883,0.577186,0.76001,0.694348,-0.003601,1625.2031,719.4121,219.29059
179.00210328176402,0.31602300013301,REX,0.288725,0.424911,0.983089,-0.765668,-0.022515,1120.0427,371.6427,127.23807
179.00210976469734,0.8288654394115049,REX,0.273578,0.835357,1.500671,1.631867,2.903799,612.4501,216.28676,47.79061
179.00212328993393,0.7172677301308237,REX,0.223387,0.205594,0.650084,2.537637,3.119255,1108.4324,441.55026,103.14603
179.0021270337704,-0.1702801081477477,REX,0.139091,0.303747,0.814931,0.796748,-2.574457,527.2832,158.65439,61.935287
179.0021283718602,0.1301039931823506,REX,0.141163,0.29454,0.576772,-1.020946,-3.547287,810.6675,269.55762,95.8687
179.0021288636656,-0.2698769288266799,REX,0.245125,0.284916,0.485251,3.706088,5.155197,996.1957,336.59723,114.86998
179.00212984934748,-0.3531047622020285,PSF,0.12243,0.262885,0.426597,-1.251651,-2.225265,1498.1825,507.61234,172.51697
179.0021589944931,-0.773784182500951,REX,0.18952,0.178049,0.219488,-0.868825,-1.027936,816.6239,339.70502,88.45199
179.00215908746924,0.7141006937014962,PSF,0.098027,0.364763,0.561965,0.85133,-0.552706,1607.5352,689.9777,175.57413
179.00216856701246,0.4359875662846159,REX,0.237537,0.638441,1.066916,0.147532,0.157585,653.83014,213.35475,75.49165
179.00217062017643,-0.4889038167677927,PSF,0.13378,0.104806,0.588644,2.604995,-0.596542,1121.0513,348.73273,119.75348
179.00217843912014,-0.5930804302903999,REX,0.210204,0.28263,0.32204,-0.469619,0.12421,1279.6505,521.3847,148.7399
179.0021881493816,-0.5960734286947627,REX,0.623813,1.066116,2.216994,4.957321,0.43538,966.94617,382.1481,86.03917
179.00219298145586,0.930795836077264,REX,0.497151,1.33346,2.015005,2.788415,1.855954,671.79175,216.2447,50.171272
179.0021960457487,-0.2938786162019129,REX,0.384957,0.3487,0.293131,-0.670435,-0.607088,585.2574,292.74182,84.4023
179.00219971243132,-0.2263168739313904,PSF,0.447035,1.702334,4.09084,3.414036,0.945505,1373.4379,456.52203,172.48616
179.00220266911666,0.8010019644789363,EXP,1.00981,2.013877,3.197274,2.646933,4.186737,564.10156,205.83124,48.84038
179.00221718226013,0.787353332796036,PSF,2.853786,9.09872,18.95695,9.591152,6.967987,1095.126,369.998,135.19913
179.00222367239303,-0.8369497334056287,PSF,16.732878,34.231087,47.90313,17.619528,11.420949,289.61813,219.132,76.99083
179.00222710320048,-0.9906748997583508,REX,0.242245,0.23145,0.492961,1.417085,2.36657,971.4761,462.59338,69.70384
179.0022294010141,0.6423988364355312,PSF,0.068998,0.261448,0.351247,-1.412542,0.244933,1001.23755,564.9636,154.6834
179.0022379776642,0.3567573301015305,REX,0.884156,3.2351,7.062838,13.484139,8.315982,702.317,288.37415,88.35709
179.00224486844513,0.9774818764414464,REX,0.578026,0.884871,1.561334,0.812274,2.172863,470.82083,180.10658,35.11495
179.002249442748,0.132019024645571,REX,0.151599,0.359027,1.672954,7.619154,5.402797,818.2822,269.32425,95.4665
179.00225791452883,-0.3981027723805771,REX,0.538217,0.903852,1.179399,1.039174,-1.18105,1199.34,381.6581,146.64886
179.00226455674857,-0.8099366997621228,REX,0.260691,0.561701,1.090173,0.499516,-4.885554,754.64716,429.1054,118.05426
179.0022645680618,-0.2527198348937851,PSF,0.146864,0.173964,0.492038,1.149463,-1.040623,1476.0225,526.52997,129.0038
179.0022650297767,0.2912984183185698,PSF,0.188262,0.231572,0.294455,1.393432,2.446295,1692.0254,661.0648,219.70677
179.0022730842347,0.6757295727668287,REX,0.120303,0.195182,0.725932,1.862227,0.924466,1320.6512,543.51355,127.97549
179.00228479527246,0.4740167846530856,PSF,0.05083,0.053932,0.373232,1.086168,-2.249002,1687.8071,685.9885,214.6587
179.00229110595126,0.7924773343831262,PSF,2.06503,2.926222,3.13606,-0.145639,0.867837,1195.5497,541.9575,164.15353
179.00229203734278,0.7470906874721353,REX,0.309764,0.357411,0.868592,1.631903,1.277087,921.023,321.27725,74.42917
179.0022969708876,-0.4983759423483442,REX,0.198969,0.580023,1.678529,1.85313,-0.476818,427.28415,137.66452,54.676937
179.00229913725306,0.8433778021552409,PSF,0.117736,0.268649,0.822116,-4.495136,-2.920369,1127.3025,495.00903,144.909
179.00229976738046,0.9536058302559672,REX,0.275102,0.419421,0.633718,2.217283,2.509058,1096.5809,413.02432,97.210304
179.00230013605292,-0.7765837588587592,REX,0.167121,0.231042,0.127616,-0.633031,2.189799,1588.4857,689.59485,185.802
